,date,newCases,newDeaths,newTestsOne,newTestsTwo,newTestsThree,newTestsFour,newAdmissions,newDeathsPerMillion,newDeathsPerMillion7Day,newCasesPerMillion,newCasesPerMillion7Day,newAdmissionsPerMillion,newAdmissionsPerMillion7Day,newTests,positivity,positivity7Day
0,2020-01-03,0,0,,,,,,0.0,,0.0,,,,0.0,,
1,2020-01-04,0,0,,,,,,0.0,,0.0,,,,0.0,,
2,2020-01-05,0,0,,,,,,0.0,,0.0,,,,0.0,,
3,2020-01-06,0,0,,,,,,0.0,,0.0,,,,0.0,,
4,2020-01-07,0,0,,,,,,0.0,,0.0,,,,0.0,,
5,2020-01-08,0,0,,,,,,0.0,,0.0,,,,0.0,,
6,2020-01-09,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
7,2020-01-10,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
8,2020-01-11,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
9,2020-01-12,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
10,2020-01-13,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
11,2020-01-14,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
12,2020-01-15,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
13,2020-01-16,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
14,2020-01-17,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
15,2020-01-18,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
16,2020-01-19,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
17,2020-01-20,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
18,2020-01-21,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
19,2020-01-22,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
20,2020-01-23,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
21,2020-01-24,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
22,2020-01-25,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
23,2020-01-26,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
24,2020-01-27,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
25,2020-01-28,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
26,2020-01-29,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
27,2020-01-30,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
28,2020-01-31,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
29,2020-02-01,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
30,2020-02-02,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
31,2020-02-03,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
32,2020-02-04,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
33,2020-02-05,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
34,2020-02-06,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
35,2020-02-07,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
36,2020-02-08,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
37,2020-02-09,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
38,2020-02-10,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
39,2020-02-11,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
40,2020-02-12,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
41,2020-02-13,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
42,2020-02-14,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
43,2020-02-15,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
44,2020-02-16,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
45,2020-02-17,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
46,2020-02-18,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
47,2020-02-19,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
48,2020-02-20,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
49,2020-02-21,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
50,2020-02-22,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
51,2020-02-23,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
52,2020-02-24,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
53,2020-02-25,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
54,2020-02-26,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
55,2020-02-27,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
56,2020-02-28,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
57,2020-02-29,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
58,2020-03-01,0,0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,
59,2020-03-02,0,0,,,,,1.0,0.0,0.0,0.0,0.0,0.5280759499954322,0.07543942142791889,0.0,,
60,2020-03-03,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.07543942142791889,0.0,,
61,2020-03-04,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.07543942142791889,0.0,,
62,2020-03-05,0,0,,,,,1.0,0.0,0.0,0.0,0.0,0.5280759499954322,0.15087884285583777,0.0,,
63,2020-03-06,2,0,,,,,3.0,0.0,0.0,1.0561518999908643,0.15087884285583777,1.5842278499862965,0.3771971071395944,0.0,inf,
64,2020-03-07,2,0,,,,,0.0,0.0,0.0,1.0561518999908643,0.30175768571167555,0.0,0.3771971071395944,0.0,inf,
65,2020-03-08,5,0,,,,,0.0,0.0,0.0,2.6403797499771606,0.6789547928512699,0.0,0.3771971071395944,0.0,inf,
66,2020-03-09,3,0,,,,,1.0,0.0,0.0,1.5842278499862965,0.9052730571350266,0.5280759499954322,0.3771971071395944,0.0,inf,
67,2020-03-10,0,0,,,,,2.0,0.0,0.0,0.0,0.9052730571350266,1.0561518999908643,0.5280759499954322,0.0,,
68,2020-03-11,2,0,,,,,3.0,0.0,0.0,1.0561518999908643,1.0561518999908643,1.5842278499862965,0.7543942142791888,0.0,inf,
69,2020-03-12,1,0,,,,,4.0,0.0,0.0,0.5280759499954322,1.1315913214187832,2.1123037999817287,0.9807124785629454,0.0,inf,
70,2020-03-13,10,0,,,,,2.0,0.0,0.0,5.280759499954321,1.7351066928421341,1.0561518999908643,0.9052730571350266,0.0,inf,
71,2020-03-14,5,0,,,,,2.0,0.0,0.0,2.6403797499771606,1.9614249571258908,1.0561518999908643,1.0561518999908643,0.0,inf,
72,2020-03-15,11,0,,,,,1.0,0.0,0.0,5.808835449949753,2.414061485693404,0.5280759499954322,1.1315913214187832,0.0,inf,
73,2020-03-16,7,0,,,,,4.0,0.0,0.0,3.696531649968025,2.7158191714050797,2.1123037999817287,1.3579095857025398,0.0,inf,
74,2020-03-17,10,0,,,,,4.0,0.0,0.0,5.280759499954321,3.4702133856842683,2.1123037999817287,1.5087884285583777,0.0,inf,inf
75,2020-03-18,6,0,,,,,7.0,0.0,0.0,3.168455699972593,3.771971071395944,3.696531649968025,1.8105461142700532,0.0,inf,inf
76,2020-03-19,9,0,,,,,5.0,0.0,0.0,4.752683549958889,4.3754864428192946,2.6403797499771606,1.885985535697972,0.0,inf,inf
77,2020-03-20,9,0,,,,,10.0,0.0,0.0,4.752683549958889,4.300047021391376,5.280759499954321,2.489500907121323,0.0,inf,inf
78,2020-03-21,22,1,,,,,11.0,0.5280759499954322,0.07543942142791889,11.617670899899506,5.5825171856659965,5.808835449949753,3.1684556999725926,0.0,inf,inf
79,2020-03-22,20,0,,,,,8.0,0.0,0.07543942142791889,10.561518999908643,6.261471978517267,4.224607599963457,3.696531649968025,0.0,inf,inf
80,2020-03-23,20,1,,,,,16.0,0.5280759499954322,0.15087884285583777,10.561518999908643,7.242184457080212,8.449215199926915,4.601804707103051,0.0,inf,inf
81,2020-03-24,24,2,,,,,15.0,1.0561518999908643,0.30175768571167555,12.673822799890372,8.298336357071076,7.921139249931482,5.431638342810159,0.0,inf,inf
82,2020-03-25,37,2,,,,,29.0,1.0561518999908643,0.4526365285675133,19.53881014983099,10.636958421336562,15.314202549867533,7.091305614224375,0.0,inf,inf
83,2020-03-26,32,3,,,,,29.0,1.5842278499862965,0.6789547928512699,16.89843039985383,12.372065114178696,15.314202549867533,8.901851728494428,0.0,inf,inf
84,2020-03-27,34,3,,,,,29.0,1.5842278499862965,0.9052730571350266,17.95458229984469,14.258050649876667,15.314202549867533,10.335200735624886,0.0,inf,inf
85,2020-03-28,49,2,,,,,38.0,1.0561518999908643,0.9807124785629454,25.875721549776173,16.294915028430477,20.066886099826423,12.372065114178696,0.0,inf,inf
86,2020-03-29,86,6,,,,,35.0,3.168455699972593,1.4333490071304587,45.41453169960717,21.273916842673124,18.482658249840124,14.408929492732506,0.0,inf,inf
87,2020-03-30,123,1,,,,,34.0,0.5280759499954322,1.4333490071304587,64.95334184943816,29.04417724974877,17.95458229984469,15.766839078435046,0.0,inf,inf
88,2020-03-31,53,6,,,,,46.0,3.168455699972593,1.7351066928421344,27.988025349757905,31.231920471158418,24.29149369978988,18.10546114270053,0.0,inf,inf
89,2020-04-01,103,2,,,,,44.0,1.0561518999908643,1.7351066928421344,54.39182284952951,36.21092228540106,23.235341799799013,19.237052464119312,0.0,inf,inf
90,2020-04-02,85,6,,,,,43.0,3.168455699972593,1.9614249571258908,44.886455749611734,40.20921162108076,22.707265849803584,20.293204364110178,0.0,inf,inf
91,2020-04-03,130,12,,,,,44.0,6.336911399945186,2.6403797499771606,68.64987349940618,47.451396078160975,23.235341799799013,21.42479568552896,0.0,inf,inf
92,2020-04-04,94,8,,,,,41.0,4.224607599963457,3.093016278544674,49.63913929957062,50.84617004241733,21.651113949812718,21.651113949812718,0.0,inf,inf
93,2020-04-05,91,7,,,,,27.0,3.696531649968025,3.168455699972593,48.054911449584324,51.22336714955692,14.258050649876669,21.047598578389366,0.0,inf,inf
94,2020-04-06,69,7,,,,,40.0,3.696531649968025,3.6210922285401064,36.437240549684816,47.1496383924493,21.123037999817285,21.50023510695688,0.0,inf,inf
95,2020-04-07,97,3,,,,,39.0,1.5842278499862965,3.3947739642563497,51.22336714955692,50.46897293527773,20.594962049821852,20.972159156961446,0.0,inf,inf
96,2020-04-08,84,5,,,,,32.0,2.6403797499771606,3.6210922285401064,44.3583797996163,49.035623928147274,16.89843039985383,20.066886099826423,0.0,inf,inf
97,2020-04-09,138,4,,,,,33.0,2.1123037999817287,3.4702133856842683,72.87448109936963,53.033913263826975,17.426506349849262,19.31249188554723,0.0,inf,inf
98,2020-04-10,112,10,,,,,19.0,5.280759499954321,3.3193345428284307,59.1445063994884,51.67600367812443,10.033443049913211,17.426506349849262,0.0,inf,inf
99,2020-04-11,128,15,,,,,22.0,7.921139249931482,3.8474104928238626,67.59372159941532,54.24094400667367,11.617670899899506,15.993157342718803,0.0,inf,inf
100,2020-04-12,89,11,,,,,22.0,5.808835449949753,4.149168178535538,46.99875954959346,54.09006516381783,11.617670899899506,15.615960235579207,0.0,inf,inf
101,2020-04-13,76,6,,,,,16.0,3.168455699972593,4.073728757107619,40.133772199652846,54.618141113813266,8.449215199926915,13.805414121309155,0.0,inf,inf
102,2020-04-14,85,10,,,,,22.0,5.280759499954321,4.601804707103051,44.886455749611734,53.71286805667824,11.617670899899506,12.522943957034533,0.0,inf,inf
103,2020-04-15,121,6,,,,,23.0,3.168455699972593,4.677244128530971,63.89718994944729,56.50412664951124,12.14574684989494,11.843989164183263,0.0,inf,inf
104,2020-04-16,113,18,,,,,32.0,9.505367099917779,5.733396028521835,59.67258234948383,54.618141113813266,16.89843039985383,11.768549742755345,0.0,inf,inf
105,2020-04-17,137,18,,,,,32.0,9.505367099917779,6.336911399945186,72.3464051493742,56.50412664951124,16.89843039985383,12.74926222131829,0.0,inf,inf
106,2020-04-18,148,17,,,,,14.0,8.977291149922346,6.487790242801023,78.15524059932396,58.01291507806962,7.39306329993605,12.14574684989494,0.0,inf,inf
107,2020-04-19,159,1,,,,,22.0,0.5280759499954322,5.733396028521835,83.96407604927371,63.29367457802394,11.617670899899506,12.14574684989494,0.0,inf,inf
108,2020-04-20,83,13,,,,,33.0,6.864987349940618,6.261471978517267,43.83030384962087,63.82175052801937,17.426506349849262,13.42821701416956,0.0,inf,inf
109,2020-04-21,30,13,556.0,,,,31.0,6.864987349940618,6.487790242801023,15.842278499862964,59.67258234948383,16.370354449858397,14.10717180702083,556.0,0.0539568345323741,inf
110,2020-04-22,116,30,1006.0,,,,27.0,15.842278499862964,8.298336357071076,61.25681019947013,59.29538524234424,14.258050649876669,14.408929492732506,1006.0,0.11530815109343936,inf
111,2020-04-23,142,13,767.0,,,,24.0,6.864987349940618,7.921139249931482,74.98678489935136,61.483128463753886,12.673822799890372,13.805414121309155,767.0,0.18513689700130379,inf
112,2020-04-24,106,15,1132.0,,,,23.0,7.921139249931482,7.694820985647725,55.97605069951581,59.1445063994884,12.14574684989494,13.126459328457885,1132.0,0.09363957597173145,inf
113,2020-04-25,104,16,874.0,,,,19.0,8.449215199926915,7.619381564219807,54.919898799524944,55.82517185665997,10.033443049913211,13.50365643559748,874.0,0.11899313501144165,inf
114,2020-04-26,82,5,754.0,,,,11.0,2.6403797499771606,7.921139249931482,43.302227899625436,50.01633640671022,5.808835449949753,12.673822799890372,754.0,0.10875331564986737,inf
115,2020-04-27,66,10,595.0,,,,23.0,5.280759499954321,7.694820985647725,34.853012699698525,48.733866242435596,12.14574684989494,11.919428585611183,595.0,0.11092436974789915,0.11238746842972241
116,2020-04-28,34,20,983.0,,,,9.0,10.561518999908643,8.222896935643158,17.95458229984469,49.035623928147274,4.752683549958889,10.259761314196968,983.0,0.03458799593082401,0.10962049148664382
117,2020-04-29,55,9,1419.0,,,,17.0,4.752683549958889,6.638669085656861,29.044177249748767,44.43381922104422,8.977291149922346,9.505367099917779,1419.0,0.03875968992248062,0.09868499703364972
118,2020-04-30,73,9,1319.0,,,,28.0,4.752683549958889,6.336911399945186,38.54954434966655,39.22849914251782,14.7861265998721,9.807124785629455,1319.0,0.05534495830174375,0.08014329150514114
119,2020-05-01,87,18,1328.0,,,,19.0,9.505367099917779,6.563229664228943,45.9426076496026,37.79515013538736,10.033443049913211,9.505367099917779,1328.0,0.06551204819277108,0.07612507325100396
120,2020-05-02,66,11,1204.0,,,,11.0,5.808835449949753,6.186032557089348,34.853012699698525,34.92845212112644,5.808835449949753,8.901851728494428,1204.0,0.054817275747508304,0.06695709335615632
121,2020-05-03,78,5,1317.0,,,,11.0,2.6403797499771606,6.186032557089348,41.189924099643704,34.62669443541476,5.808835449949753,8.901851728494428,1317.0,0.05922551252847381,0.05988169291024296
122,2020-05-04,69,6,1148.0,,,,11.0,3.168455699972593,5.884274871377673,36.437240549684816,34.853012699698525,5.808835449949753,7.9965786713594005,1148.0,0.06010452961672474,0.052621715748646616
123,2020-05-05,45,17,1301.0,,,,12.0,8.977291149922346,5.657956607093916,23.763417749794446,35.68284633540563,6.336911399945186,8.222896935643158,1301.0,0.034588777863182166,0.05262182745326921
124,2020-05-06,53,14,1357.0,,,,17.0,7.39306329993605,6.03515371423351,27.988025349757905,35.53196749254979,8.977291149922346,8.222896935643158,1357.0,0.039056742815033164,0.052664263580776714
125,2020-05-07,50,4,1559.0,,,,11.0,2.1123037999817287,5.657956607093916,26.403797499771606,33.79686079970766,5.808835449949753,6.940426771368537,1559.0,0.03207184092366902,0.04933953252676604
126,2020-05-08,38,4,1453.0,,,,8.0,2.1123037999817287,4.601804707103051,20.066886099826423,30.100329149739633,4.224607599963457,6.1105931356614285,1453.0,0.02615278733654508,0.04371678097587661
127,2020-05-09,56,4,1220.0,,,,16.0,2.1123037999817287,4.073728757107619,29.5722531997442,29.34593493546044,8.449215199926915,6.487790242801023,1220.0,0.04590163934426229,0.04244311863255575
128,2020-05-10,41,5,1119.0,,,,18.0,2.6403797499771606,4.073728757107619,21.651113949812718,26.554676342627445,9.505367099917779,7.015866192796455,1119.0,0.03663985701519214,0.03921659641637266
129,2020-05-11,30,3,934.0,,,,22.0,1.5842278499862965,3.8474104928238626,15.842278499862964,23.61253890693861,11.617670899899506,7.845699828503563,934.0,0.032119914346895075,0.03521879423496842
130,2020-05-12,44,9,1393.0,,,,13.0,4.752683549958889,3.2438951214005116,23.235341799799013,23.53709948551069,6.864987349940618,7.921139249931482,1393.0,0.03158650394831299,0.03478989796141568
131,2020-05-13,60,2,1405.0,,,,19.0,1.0561518999908643,2.3386220642654854,31.684556999725928,24.06517543550612,10.033443049913211,8.07201809278732,1405.0,0.042704626334519574,0.03531102417848517
132,2020-05-14,38,5,1406.0,,,,15.0,2.6403797499771606,2.414061485693404,20.066886099826423,23.159902378371097,7.921139249931482,8.373775778498995,1406.0,0.02702702702702703,0.03459033647896488
133,2020-05-15,26,15,1497.0,,,,13.0,7.921139249931482,3.2438951214005116,13.729974699881236,22.25462932123607,6.864987349940618,8.750972885638589,1497.0,0.01736806947227789,0.03333537678406957
134,2020-05-16,40,4,1269.0,,,,10.0,2.1123037999817287,3.2438951214005116,21.123037999817285,21.047598578389366,5.280759499954321,8.298336357071076,1269.0,0.03152088258471237,0.031280982961276724
135,2020-05-17,28,3,924.0,,,,13.0,1.5842278499862965,3.093016278544674,14.7861265998721,20.06688609982642,6.864987349940618,7.921139249931482,924.0,0.030303030303030304,0.030375722002396462
136,2020-05-18,16,6,960.0,,,,13.0,3.168455699972593,3.3193345428284307,8.449215199926915,19.010734199835557,6.864987349940618,7.242184457080213,960.0,0.016666666666666666,0.02816811519093526
137,2020-05-19,20,7,1321.0,,,,10.0,3.696531649968025,3.168455699972593,10.561518999908643,17.200188085565504,5.280759499954321,7.015866192796456,1321.0,0.01514004542013626,0.02581862111548144
138,2020-05-20,18,5,1546.0,,,,6.0,2.6403797499771606,3.3947739642563493,9.505367099917779,14.031732385592912,3.168455699972593,6.03515371423351,1546.0,0.01164294954721863,0.02138123871729559
139,2020-05-21,42,7,1405.0,,,,7.0,3.696531649968025,3.5456528071121873,22.17918989980815,14.333490071304587,3.696531649968025,5.431638342810159,1405.0,0.0298932384341637,0.021790697489743688
140,2020-05-22,23,3,1519.0,,,,4.0,1.5842278499862965,2.6403797499771606,12.14574684989494,14.10717180702083,2.1123037999817287,4.752683549958889,1519.0,0.015141540487162607,0.021472621920441505
141,2020-05-23,41,1,1370.0,,,,4.0,0.5280759499954322,2.414061485693404,21.651113949812718,14.18261122844875,2.1123037999817287,4.300047021391376,1370.0,0.029927007299270073,0.021244925451092606
142,2020-05-24,25,1,1084.0,,,,4.0,0.5280759499954322,2.2631826428375663,13.201898749885803,13.956292964164993,2.1123037999817287,3.6210922285401064,1084.0,0.023062730627306273,0.02021059692598917
143,2020-05-25,39,8,928.0,,,,9.0,4.224607599963457,2.414061485693404,20.594962049821852,15.691399657007127,4.752683549958889,3.3193345428284307,928.0,0.04202586206896552,0.02383333912631758
144,2020-05-26,28,0,1241.0,,,,9.0,0.0,1.885985535697972,14.7861265998721,16.294915028430477,4.752683549958889,3.2438951214005116,1241.0,0.022562449637389202,0.024893682585925142
145,2020-05-27,26,2,1392.0,,,,6.0,1.0561518999908643,1.6596672714142153,13.729974699881236,16.89843039985383,3.168455699972593,3.2438951214005116,1392.0,0.01867816091954023,0.025898712781971086
146,2020-05-28,16,2,1346.0,,,,6.0,1.0561518999908643,1.282470164274621,8.449215199926915,14.937005442727937,3.168455699972593,3.168455699972593,1346.0,0.01188707280832095,0.023326403406850695
147,2020-05-29,17,3,1247.0,,,,6.0,1.5842278499862965,1.282470164274621,8.977291149922346,14.484368914160424,3.168455699972593,3.3193345428284307,1247.0,0.0136327185244587,0.023110857412178706
148,2020-05-30,13,1,1238.0,,,,5.0,0.5280759499954322,1.282470164274621,6.864987349940618,12.372065114178696,2.6403797499771606,3.3947739642563497,1238.0,0.01050080775444265,0.02033568604863193
149,2020-05-31,7,1,1147.0,,,,4.0,0.5280759499954322,1.282470164274621,3.696531649968025,11.014155528476156,2.1123037999817287,3.3947739642563497,1147.0,0.006102877070619006,0.017912849826248037
150,2020-06-01,12,1,831.0,,,,2.0,0.5280759499954322,0.7543942142791888,6.336911399945186,8.977291149922346,1.0561518999908643,2.8666980142609173,831.0,0.01444043321299639,0.013972074275395305
151,2020-06-02,4,2,1294.0,,,,4.0,1.0561518999908643,0.9052730571350266,2.1123037999817287,7.166745035652293,2.1123037999817287,2.489500907121323,1294.0,0.0030911901081916537,0.011190465771224225
152,2020-06-03,8,8,1856.0,,,,4.0,4.224607599963457,1.3579095857025398,4.224607599963457,5.808835449949754,2.1123037999817287,2.3386220642654854,1856.0,0.004310344827586207,0.009137920615230794
153,2020-06-04,33,1,1500.0,,,,3.0,0.5280759499954322,1.282470164274621,17.426506349849262,7.091305614224375,1.5842278499862965,2.1123037999817287,1500.0,0.022,0.010582624499756372
154,2020-06-05,3,1,1536.0,,,,2.0,0.5280759499954322,1.1315913214187832,1.5842278499862965,6.035153714233511,1.0561518999908643,1.8105461142700532,1536.0,0.001953125,0.008914111139119415
155,2020-06-06,14,1,1165.0,,,,3.0,0.5280759499954322,1.1315913214187832,7.39306329993605,6.110593135661429,1.5842278499862965,1.6596672714142153,1165.0,0.01201716738197425,0.009130733943052501
156,2020-06-07,6,0,1338.0,,,,1.0,0.0,1.0561518999908643,3.168455699972593,6.035153714233511,0.5280759499954322,1.4333490071304587,1338.0,0.004484304932735426,0.008899509351926274
157,2020-06-08,6,0,1004.0,,,,2.0,0.0,0.9807124785629454,3.168455699972593,5.582517185665997,1.0561518999908643,1.4333490071304587,1004.0,0.00597609561752988,0.0076903182668596306
158,2020-06-09,3,0,1242.0,,,,7.0,0.0,0.8298336357071077,1.5842278499862965,5.507077764238078,3.696531649968025,1.6596672714142153,1242.0,0.0024154589371980675,0.007593785242431976
159,2020-06-10,13,0,1690.0,,,,7.0,0.0,0.22631826428375665,6.864987349940618,5.884274871377673,3.696531649968025,1.885985535697972,1690.0,0.007692307692307693,0.008076922794535046
160,2020-06-11,4,1,1330.0,,,,6.0,0.5280759499954322,0.22631826428375665,2.1123037999817287,3.696531649968025,3.168455699972593,2.1123037999817287,1330.0,0.0030075187969924814,0.0053637111941053995
161,2020-06-12,16,1,1354.0,,,,2.0,0.5280759499954322,0.22631826428375665,8.449215199926915,4.677244128530971,1.0561518999908643,2.1123037999817287,1354.0,0.011816838995568686,0.006772813193472355
162,2020-06-13,3,2,1189.0,,,,4.0,1.0561518999908643,0.30175768571167555,1.5842278499862965,3.847410492823863,2.1123037999817287,2.1877432214096473,1189.0,0.002523128679562658,0.005416521950270699
163,2020-06-14,7,0,1005.0,,,,0.0,0.0,0.30175768571167555,3.696531649968025,3.9228499142517816,0.0,2.1123037999817287,1005.0,0.006965174129353234,0.005770931835501814
164,2020-06-15,4,0,952.0,,,,0.0,0.0,0.30175768571167555,2.1123037999817287,3.771971071395944,0.0,1.9614249571258908,952.0,0.004201680672268907,0.005517443986178818
165,2020-06-16,2,1,1432.0,,,,1.0,0.5280759499954322,0.3771971071395944,1.0561518999908643,3.696531649968025,0.5280759499954322,1.5087884285583777,1432.0,0.0013966480446927375,0.005371899572963771
166,2020-06-17,8,1,1467.0,,,,2.0,0.5280759499954322,0.4526365285675133,4.224607599963457,3.3193345428284307,1.0561518999908643,1.1315913214187832,1467.0,0.0054533060668029995,0.005052042197891672
167,2020-06-18,1,0,1247.0,,,,0.0,0.0,0.3771971071395944,0.5280759499954322,3.093016278544674,0.0,0.6789547928512699,1247.0,0.0008019246190858059,0.004736957315333575
168,2020-06-19,3,1,1448.0,,,,2.0,0.5280759499954322,0.3771971071395944,1.5842278499862965,2.1123037999817287,1.0561518999908643,0.6789547928512699,1448.0,0.0020718232044198894,0.0033448122023123188
169,2020-06-20,0,1,1125.0,,,,3.0,0.5280759499954322,0.30175768571167555,0.0,1.885985535697972,1.5842278499862965,0.6035153714233511,1125.0,0.0,0.002984365248089082
170,2020-06-21,4,0,690.0,,,,3.0,0.0,0.30175768571167555,2.1123037999817287,1.6596672714142153,1.5842278499862965,0.8298336357071077,690.0,0.005797101449275362,0.002817497722363672
171,2020-06-22,1,0,884.0,,,,2.0,0.0,0.30175768571167555,0.5280759499954322,1.4333490071304587,1.0561518999908643,0.9807124785629454,884.0,0.0011312217194570137,0.00237886072910483
172,2020-06-23,0,1,1288.0,,,,3.0,0.5280759499954322,0.30175768571167555,0.0,1.282470164274621,1.5842278499862965,1.1315913214187832,1288.0,0.0,0.0021793395798630102
173,2020-06-24,2,1,1408.0,,,,2.0,0.5280759499954322,0.30175768571167555,1.0561518999908643,0.8298336357071077,1.0561518999908643,1.1315913214187832,1408.0,0.0014204545454545455,0.0016032179339560881
