,date,newCases,newCasesPerMillion,newCasesPerMillion7Day
0,2020-02-25,1,0.835955446918501,
1,2020-02-26,0,0.0,
2,2020-02-27,0,0.0,
3,2020-02-28,1,0.835955446918501,
4,2020-02-29,0,0.0,
5,2020-03-01,0,0.0,
6,2020-03-02,0,0.0,0.238844413405286
7,2020-03-03,2,1.671910893837002,0.358266620107929
8,2020-03-04,0,0.0,0.358266620107929
9,2020-03-05,0,0.0,0.358266620107929
10,2020-03-06,2,1.671910893837002,0.477688826810572
11,2020-03-07,0,0.0,0.477688826810572
12,2020-03-08,2,1.671910893837002,0.716533240215858
13,2020-03-09,3,2.507866340755503,1.074799860323787
14,2020-03-10,5,4.179777234592505,1.433066480431716
15,2020-03-11,5,4.179777234592505,2.030177513944931
16,2020-03-12,18,15.047198044533017,4.179777234592505
17,2020-03-13,5,4.179777234592505,4.538043854700434
18,2020-03-14,9,7.523599022266509,5.612843715024221
19,2020-03-15,9,7.523599022266509,6.448799161942722
20,2020-03-16,13,10.867420809940512,7.643021228969151
21,2020-03-17,19,15.883153491451518,9.314932122806153
22,2020-03-18,34,28.422485195229033,12.7781761171828
23,2020-03-19,22,18.39101983220702,13.255864943993373
24,2020-03-20,26,21.734841619881024,15.763731284748875
25,2020-03-21,23,19.226975279125522,17.435642178585876
26,2020-03-22,36,30.094396089066034,20.660041759557238
27,2020-03-23,50,41.79777234592505,25.078663407555027
28,2020-03-24,42,35.11012877057704,27.825374161715818
29,2020-03-25,54,45.14159413359905,30.21381829576868
30,2020-03-26,55,45.977549580517554,34.15475111695589
31,2020-03-27,55,45.977549580517554,37.61799511133254
32,2020-03-28,57,47.649460474354555,41.6783501392224
33,2020-03-29,49,40.96181689900655,43.230838826356766
34,2020-03-30,100,83.5955446918501,49.20194916148891
35,2020-03-31,64,53.50114860278406,51.82923770894706
36,2020-04-01,92,76.90790111650209,56.367281563647495
37,2020-04-02,73,61.02474762505057,58.51688128429507
38,2020-04-03,65,54.33710404970256,59.7111033513215
39,2020-04-04,68,56.844970390458066,61.02474762505057
40,2020-04-05,66,55.173059496621065,63.0549251389955
41,2020-04-06,87,72.72812388190958,61.50243645186114
42,2020-04-07,119,99.47869818330162,68.07065782050651
43,2020-04-08,86,71.89216843499108,67.35412458029064
44,2020-04-09,67,56.00901494353957,66.63759134007479
45,2020-04-10,87,72.72812388190958,69.26487988753294
46,2020-04-11,66,55.173059496621065,69.02603547412765
47,2020-04-12,78,65.20452485964307,70.45910195455937
48,2020-04-13,104,86.9393664795241,72.4892794685043
49,2020-04-14,103,86.1034110326056,70.57852416126201
50,2020-04-15,142,118.70567346242714,77.26616773661002
51,2020-04-16,83,69.38430209423558,79.17692304385231
52,2020-04-17,103,86.1034110326056,81.0876783510946
53,2020-04-18,94,78.5798120103391,84.4315001387686
54,2020-04-19,77,64.36856941272457,84.31207793206596
55,2020-04-20,77,64.36856941272457,81.0876783510946
56,2020-04-21,108,90.2831882671981,81.68478938460781
57,2020-04-22,91,76.07194566958358,75.59425684277302
58,2020-04-23,100,83.5955446918501,77.62443435671794
59,2020-04-24,95,79.41576745725759,76.6690567030968
60,2020-04-25,73,61.02474762505057,74.1611903623413
61,2020-04-26,48,40.125861452088046,70.69794636796465
62,2020-04-27,60,50.15732681511006,68.66776885401973
63,2020-04-28,70,58.51688128429507,64.1297249993193
64,2020-04-29,64,53.50114860278406,60.90532541834793
65,2020-04-30,66,55.173059496621065,56.844970390458066
66,2020-05-01,67,56.00901494353957,53.50114860278406
67,2020-05-02,61,50.99328226202856,52.068082122352344
68,2020-05-03,50,41.79777234592505,52.30692653575763
69,2020-05-04,45,37.61799511133255,50.51559343521799
70,2020-05-05,54,45.14159413359905,48.6048381279757
71,2020-05-06,39,32.602262429821536,45.61928296040963
72,2020-05-07,74,61.86070307196907,46.57466061403077
73,2020-05-08,35,29.258440642147534,42.75314999954619
74,2020-05-09,23,19.226975279125522,38.215106144845755
75,2020-05-10,36,30.094396089066034,36.543195251008754
76,2020-05-11,45,37.61799511133255,36.543195251008754
77,2020-05-12,57,47.649460474354555,36.90146187111669
78,2020-05-13,66,55.173059496621065,40.125861452088046
79,2020-05-14,36,30.094396089066034,35.58781759738761
80,2020-05-15,32,26.75057430139203,35.229550977279686
81,2020-05-16,29,24.24270796063653,35.94608421749554
82,2020-05-17,23,19.226975279125522,34.39359553036118
83,2020-05-18,33,27.586529748310532,32.96052904992947
84,2020-05-19,29,24.24270796063653,29.616707262255463
85,2020-05-20,39,32.602262429821536,26.3923076812841
86,2020-05-21,29,24.24270796063653,25.5563522343656
87,2020-05-22,16,13.375287150696016,23.645596927123314
88,2020-05-23,17,14.211242597614516,22.2125304466916
89,2020-05-24,10,8.35955446918501,20.660041759557238
90,2020-05-25,19,15.883153491451518,18.988130865720237
91,2020-05-26,12,10.031465363022011,16.957953351775306
92,2020-05-27,20,16.71910893837002,14.688931424425089
93,2020-05-28,23,19.226975279125522,13.972398184209231
94,2020-05-29,12,10.031465363022011,13.494709357398659
95,2020-05-30,11,9.19550991610351,12.7781761171828
96,2020-05-31,9,7.523599022266509,12.658753910480158
97,2020-06-01,8,6.687643575348008,11.345109636751085
98,2020-06-02,16,13.375287150696016,11.822798463561657
99,2020-06-03,3,2.507866340755503,9.792620949616726
100,2020-06-04,12,10.031465363022011,8.478976675887653
101,2020-06-05,7,5.851688128429507,7.8818656423744375
102,2020-06-06,6,5.015732681511006,7.284754608861223
103,2020-06-07,5,4.179777234592505,6.807065782050651
104,2020-06-08,10,8.35955446918501,7.045910195455937
105,2020-06-09,7,5.851688128429507,5.97111033513215
106,2020-06-10,11,9.19550991610351,6.926487988753294
107,2020-06-11,15,12.539331703777515,7.284754608861223
108,2020-06-12,5,4.179777234592505,7.045910195455937
109,2020-06-13,6,5.015732681511006,7.045910195455937
110,2020-06-14,9,7.523599022266509,7.523599022266509
111,2020-06-15,12,10.031465363022011,7.762443435671795
112,2020-06-16,6,5.015732681511006,7.643021228969152
113,2020-06-17,7,5.851688128429507,7.16533240215858
114,2020-06-18,8,6.687643575348008,6.329376955240079
115,2020-06-19,6,5.015732681511006,6.448799161942722
116,2020-06-20,0,0.0,5.732265921726864
117,2020-06-21,7,5.851688128429507,5.493421508321578
118,2020-06-22,6,5.015732681511006,4.77688826810572
119,2020-06-23,11,9.19550991610351,5.373999301618935
120,2020-06-24,3,2.507866340755503,4.896310474808363
121,2020-06-25,5,4.179777234592505,4.538043854700434
122,2020-06-26,3,2.507866340755503,4.179777234592505
123,2020-06-27,11,9.19550991610351,5.493421508321578
124,2020-06-28,3,2.507866340755503,5.015732681511006
125,2020-06-29,9,7.523599022266509,5.373999301618935
126,2020-06-30,5,4.179777234592505,4.657466061403077
127,2020-07-01,9,7.523599022266509,5.373999301618935
128,2020-07-02,7,5.851688128429507,5.612843715024221
129,2020-07-03,6,5.015732681511006,5.97111033513215
130,2020-07-04,3,2.507866340755503,5.015732681511006
131,2020-07-05,10,8.35955446918501,5.851688128429507
132,2020-07-06,5,4.179777234592505,5.373999301618935
133,2020-07-07,6,5.015732681511006,5.493421508321578
134,2020-07-08,14,11.703376256859015,6.090532541834793
135,2020-07-09,7,5.851688128429507,6.090532541834793
136,2020-07-10,6,5.015732681511006,6.090532541834793
137,2020-07-11,2,1.671910893837002,5.97111033513215
138,2020-07-12,2,1.671910893837002,5.015732681511006
139,2020-07-13,7,5.851688128429507,5.254577094916292
140,2020-07-14,1,0.835955446918501,4.657466061403077
141,2020-07-15,5,4.179777234592505,3.5826662010792902
142,2020-07-16,5,4.179777234592505,3.343821787674004
143,2020-07-17,4,3.343821787674004,3.104977374268718
144,2020-07-18,4,3.343821787674004,3.343821787674004
145,2020-07-19,1,0.835955446918501,3.224399580971361
146,2020-07-20,8,6.687643575348008,3.343821787674004
147,2020-07-21,7,5.851688128429507,4.060355027889862
148,2020-07-22,5,4.179777234592505,4.060355027889862
149,2020-07-23,7,5.851688128429507,4.299199441295148
150,2020-07-24,5,4.179777234592505,4.418621647997791
151,2020-07-25,5,4.179777234592505,4.538043854700434
152,2020-07-26,4,3.343821787674004,4.896310474808363
153,2020-07-27,6,5.015732681511006,4.657466061403077
154,2020-07-28,11,9.19550991610351,5.135154888213649
155,2020-07-29,7,5.851688128429507,5.373999301618935
156,2020-07-30,9,7.523599022266509,5.612843715024221
157,2020-07-31,5,4.179777234592505,5.612843715024221
158,2020-08-01,4,3.343821787674004,5.493421508321578
159,2020-08-02,4,3.343821787674004,5.493421508321578
160,2020-08-03,11,9.19550991610351,6.090532541834793
161,2020-08-04,12,10.031465363022011,6.209954748537436
162,2020-08-05,10,8.35955446918501,6.568221368645365
163,2020-08-06,5,4.179777234592505,6.090532541834793
164,2020-08-07,4,3.343821787674004,5.97111033513215
165,2020-08-08,2,1.671910893837002,5.732265921726864
166,2020-08-09,7,5.851688128429507,6.090532541834793
167,2020-08-10,22,18.39101983220702,7.404176815563866
168,2020-08-11,12,10.031465363022011,7.404176815563866
169,2020-08-12,25,20.898886172962523,9.19550991610351
170,2020-08-13,13,10.867420809940512,10.150887569724654
171,2020-08-14,14,11.703376256859015,11.345109636751085
172,2020-08-15,9,7.523599022266509,12.181065083669585
173,2020-08-16,7,5.851688128429507,12.181065083669585
174,2020-08-17,24,20.062930726044023,12.41990949707487
175,2020-08-18,16,13.375287150696016,12.897598323885443
176,2020-08-19,19,15.883153491451518,12.181065083669585
177,2020-08-20,17,14.211242597614516,12.658753910480158
178,2020-08-21,15,12.539331703777515,12.7781761171828
179,2020-08-22,14,11.703376256859015,13.375287150696016
180,2020-08-23,11,9.19550991610351,13.852975977506588
181,2020-08-24,15,12.539331703777515,12.7781761171828
182,2020-08-25,16,13.375287150696016,12.7781761171828
183,2020-08-26,19,15.883153491451518,12.7781761171828
184,2020-08-27,19,15.883153491451518,13.017020530588086
185,2020-08-28,22,18.39101983220702,13.852975977506588
186,2020-08-29,26,21.734841619881024,15.286042457938303
187,2020-08-30,21,17.55506438528852,16.480264524964735
188,2020-08-31,23,19.226975279125522,17.435642178585876
189,2020-09-01,34,28.422485195229033,19.585241899233452
190,2020-09-02,35,29.258440642147534,21.49599720647574
191,2020-09-03,32,26.75057430139203,23.0484858936101
192,2020-09-04,47,39.28990600516955,26.034041061176172
193,2020-09-05,21,17.55506438528852,25.43693002766296
194,2020-09-06,29,24.24270796063653,26.3923076812841
195,2020-09-07,40,33.43821787674004,28.422485195229033
196,2020-09-08,39,32.602262429821536,29.019596228742248
197,2020-09-09,36,30.094396089066034,29.139018435444893
198,2020-09-10,30,25.07866340755503,28.900174022039607
199,2020-09-11,29,24.24270796063653,26.75057430139203
200,2020-09-12,22,18.39101983220702,26.869996508094676
201,2020-09-13,17,14.211242597614516,25.43693002766296
202,2020-09-14,18,15.047198044533017,22.809641480204814
203,2020-09-15,18,15.047198044533017,20.30177513944931
204,2020-09-16,25,20.898886172962523,18.988130865720237
205,2020-09-17,22,18.39101983220702,18.03275321209909
206,2020-09-18,37,30.930351535984535,18.988130865720237
207,2020-09-19,24,20.062930726044023,19.226975279125522
208,2020-09-20,32,26.75057430139203,21.018308379665168
209,2020-09-21,37,30.930351535984535,23.287330307015385
210,2020-09-22,54,45.14159413359905,27.586529748310532
211,2020-09-23,45,37.61799511133255,29.974973882363393
212,2020-09-24,50,41.79777234592505,33.318795670037396
213,2020-09-25,52,43.46968323976205,35.11012877057704
214,2020-09-26,47,39.28990600516955,37.85683952473783
215,2020-09-27,39,32.602262429821536,38.69279497165633
216,2020-09-28,66,55.173059496621065,42.15603896603298
217,2020-09-29,77,64.36856941272457,44.90274972019377
218,2020-09-30,107,89.44723282027961,52.30692653575763
219,2020-10-01,130,108.67420809940512,61.86070307196907
220,2020-10-02,161,134.58882695387865,74.87772360255715
221,2020-10-03,125,104.49443086481263,84.19265572536331
222,2020-10-04,127,106.16634175864962,94.7018099151959
223,2020-10-05,155,129.57309427236765,105.33038631173112
224,2020-10-06,138,115.36185167475314,112.61514092059235
225,2020-10-07,199,166.3551339367817,123.6019839372355
226,2020-10-08,156,130.40904971928614,126.70696131150422
227,2020-10-09,153,127.90118337853065,125.75158365788307
228,2020-10-10,107,89.44723282027961,123.6019839372355
229,2020-10-11,85,71.05621298807259,118.58625125572449
230,2020-10-12,170,142.11242597614518,120.37758435626414
231,2020-10-13,157,131.24500516620466,122.64660628361436
232,2020-10-14,195,163.01131214910768,122.16891745680378
233,2020-10-15,170,142.11242597614518,123.84082835064079
234,2020-10-16,176,147.12815865765617,126.58753910480158
235,2020-10-17,139,116.19780712167163,130.40904971928614
236,2020-10-18,127,106.16634175864962,135.42478240079717
237,2020-10-19,221,184.7461537689887,141.51531494263196
238,2020-10-20,231,193.10570823817372,150.35255823862752
239,2020-10-21,210,175.5506438528852,152.14389133916717
240,2020-10-22,180,150.4719804453302,153.3381134061936
241,2020-10-23,22,18.39101983220702,134.9470935739866
242,2020-10-24,0,0.0,118.3474068423192
