,date,newCasesEngland,newDeathsEngland,newTestsOneEngland,newTestsTwoEngland,newTestsThreeEngland,newTestsFourEngland,newCasesScotland,newDeathsScotland,newTestsOneScotland,newTestsTwoScotland,newTestsThreeScotland,newTestsFourScotland,newCasesWales,newDeathsWales,newTestsOneWales,newTestsTwoWales,newTestsThreeWales,newTestsFourWales,newCasesNorthernIreland,newDeathsNorthernIreland,newTestsOneNorthernIreland,newTestsTwoNorthernIreland,newTestsThreeNorthernIreland,newTestsFourNorthernIreland,newCasesPerMillionEngland,newDeathsPerMillionEngland,newCasesPerMillion7DayEngland,newDeathsPerMillion7DayEngland,positivity7DayEngland,newCasesPerMillionScotland,newDeathsPerMillionScotland,newCasesPerMillion7DayScotland,newDeathsPerMillion7DayScotland,positivity7DayScotland,newCasesPerMillionWales,newDeathsPerMillionWales,newCasesPerMillion7DayWales,newDeathsPerMillion7DayWales,positivity7DayWales,newCasesPerMillionNorthernIreland,newDeathsPerMillionNorthernIreland,newCasesPerMillion7DayNorthernIreland,newDeathsPerMillion7DayNorthernIreland,positivity7DayNorthernIreland
0,2020-01-03,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,
1,2020-01-04,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,
2,2020-01-05,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,
3,2020-01-06,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,
4,2020-01-07,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,
5,2020-01-08,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,,
6,2020-01-09,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
7,2020-01-10,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
8,2020-01-11,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
9,2020-01-12,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
10,2020-01-13,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
11,2020-01-14,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
12,2020-01-15,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
13,2020-01-16,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
14,2020-01-17,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
15,2020-01-18,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
16,2020-01-19,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
17,2020-01-20,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
18,2020-01-21,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
19,2020-01-22,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
20,2020-01-23,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
21,2020-01-24,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
22,2020-01-25,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
23,2020-01-26,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
24,2020-01-27,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
25,2020-01-28,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
26,2020-01-29,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
27,2020-01-30,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
28,2020-01-31,2,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.035532207894471333,0.0,0.005076029699210191,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
29,2020-02-01,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.005076029699210191,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
30,2020-02-02,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.005076029699210191,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
31,2020-02-03,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.005076029699210191,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
32,2020-02-04,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.005076029699210191,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
33,2020-02-05,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.005076029699210191,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
34,2020-02-06,1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.017766103947235667,0.0,0.007614044548815286,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
35,2020-02-07,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0025380148496050954,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
36,2020-02-08,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0025380148496050954,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
37,2020-02-09,1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.017766103947235667,0.0,0.005076029699210191,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
38,2020-02-10,4,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.07106441578894267,0.0,0.015228089097630572,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
39,2020-02-11,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.015228089097630572,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
40,2020-02-12,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.015228089097630572,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
41,2020-02-13,1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.017766103947235667,0.0,0.015228089097630572,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
42,2020-02-14,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.015228089097630572,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
43,2020-02-15,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.015228089097630572,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
44,2020-02-16,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.012690074248025476,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
45,2020-02-17,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0025380148496050954,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
46,2020-02-18,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0025380148496050954,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
47,2020-02-19,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0025380148496050954,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
48,2020-02-20,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
49,2020-02-21,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
50,2020-02-22,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
51,2020-02-23,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
52,2020-02-24,4,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.07106441578894267,0.0,0.010152059398420381,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
53,2020-02-25,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.010152059398420381,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
54,2020-02-26,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.010152059398420381,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
55,2020-02-27,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.0,0.0,0.010152059398420381,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
56,2020-02-28,5,0,,,,,0,0,,,,,1,0,,,,,0,0,,,,,0.08883051973617834,0.0,0.02284213364644586,0.0,,0.0,0.0,0.0,0.0,,0.3171704337527701,0.0,0.045310061964681445,0.0,,0.0,0.0,0.0,0.0,
57,2020-02-29,3,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.053298311841707004,0.0,0.030456178195261144,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.045310061964681445,0.0,,0.0,0.0,0.0,0.0,
58,2020-03-01,12,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.21319324736682801,0.0,0.06091235639052229,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.045310061964681445,0.0,,0.0,0.0,0.0,0.0,
59,2020-03-02,4,0,,,,,1,0,,,,,0,0,,,,,0,0,,,,,0.07106441578894267,0.0,0.06091235639052229,0.0,,0.1830395548478026,0.0,0.026148507835400372,0.0,,0.0,0.0,0.045310061964681445,0.0,,0.0,0.0,0.0,0.0,
60,2020-03-03,11,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0.19542714341959233,0.0,0.08883051973617834,0.0,,0.0,0.0,0.026148507835400372,0.0,,0.0,0.0,0.045310061964681445,0.0,,0.0,0.0,0.0,0.0,
61,2020-03-04,32,0,,,,,2,0,,,,,0,0,,,,,0,0,,,,,0.5685153263115413,0.0,0.1700469949235414,0.0,,0.3660791096956052,0.0,0.07844552350620111,0.0,,0.0,0.0,0.045310061964681445,0.0,,0.0,0.0,0.0,0.0,
62,2020-03-05,25,0,,,,,3,0,,,,,1,0,,,,,0,0,,,,,0.4441525986808917,0.0,0.23349736616366876,0.0,,0.5491186645434079,0.0,0.15689104701240222,0.0,,0.3171704337527701,0.0,0.09062012392936289,0.0,,0.0,0.0,0.0,0.0,
63,2020-03-06,39,1,,,,,5,0,,,,,0,0,,,,,2,0,,,,,0.692878053942191,0.017766103947235667,0.31978987105024204,0.0025380148496050954,,0.915197774239013,0.0,0.2876335861894041,0.0,,0.0,0.0,0.045310061964681445,0.0,,1.0561518999908643,0.0,0.15087884285583777,0.0,
64,2020-03-07,39,1,,,,,5,0,,,,,0,0,,,,,2,0,,,,,0.692878053942191,0.017766103947235667,0.41115840563602546,0.005076029699210191,,0.915197774239013,0.0,0.41837612536640595,0.0,,0.0,0.0,0.045310061964681445,0.0,,1.0561518999908643,0.0,0.30175768571167555,0.0,
65,2020-03-08,58,0,,,,,2,0,,,,,0,0,,,,,5,0,,,,,1.0304340289396687,0.0,0.5279070887178599,0.005076029699210191,,0.3660791096956052,0.0,0.4706731410372067,0.0,,0.0,0.0,0.045310061964681445,0.0,,2.6403797499771606,0.0,0.6789547928512699,0.0,
66,2020-03-09,40,1,,,,,5,0,,,,,2,0,,,,,3,0,,,,,0.7106441578894267,0.017766103947235667,0.6192756233036433,0.007614044548815286,,0.915197774239013,0.0,0.5752671723788082,0.0,,0.6343408675055402,0.0,0.13593018589404432,0.0,,1.5842278499862965,0.0,0.9052730571350266,0.0,
67,2020-03-10,46,4,,,,,4,0,,,,,2,0,,,,,0,0,,,,,0.8172407815728406,0.07106441578894267,0.7081061430398216,0.017766103947235667,,0.7321582193912104,0.0,0.6798612037204097,0.0,,0.6343408675055402,0.0,0.2265503098234072,0.0,,0.0,0.0,0.9052730571350266,0.0,
68,2020-03-11,63,0,,,,,9,0,,,,,9,0,,,,,2,0,,,,,1.119264548675847,0.0,0.7867846033775796,0.017766103947235667,,1.6473559936302233,0.0,0.8629007585682122,0.0,,2.854533903774931,0.0,0.6343408675055402,0.0,,1.0561518999908643,0.0,1.0561518999908643,0.0,
69,2020-03-12,99,2,,,,,24,0,,,,,10,0,,,,,1,0,,,,,1.758844290776331,0.035532207894471333,0.9745977022483566,0.022842133646445856,,4.392949316347263,0.0,1.41201942311162,0.0,,3.171704337527701,0.0,1.0421314251876732,0.0,,0.5280759499954322,0.0,1.1315913214187832,0.0,
70,2020-03-13,159,1,,,,,25,0,,,,,13,0,,,,,10,0,,,,,2.824810527610471,0.017766103947235667,1.2791594842009681,0.022842133646445856,,4.575988871195065,0.0,1.9349895798196275,0.0,,4.123215638786011,0.0,1.6311622307285318,0.0,,5.280759499954321,0.0,1.7351066928421341,0.0,
71,2020-03-14,201,18,,,,,36,0,,,,,22,0,,,,,5,0,,,,,3.570986893394369,0.319789871050242,1.6903178898369935,0.06598838608973247,,6.589423974520893,0.0,2.7455933227170393,0.0,,6.977749542560942,0.0,2.6279835939515235,0.0,,2.6403797499771606,0.0,1.9614249571258908,0.0,
72,2020-03-15,253,14,,,,,32,0,,,,,34,0,,,,,11,0,,,,,4.494824298650624,0.24872545526129933,2.185230785509987,0.10152059398420381,,5.857265755129683,0.0,3.5300485577790504,0.0,,10.783794747594182,0.0,4.168525700750693,0.0,,5.808835449949753,0.0,2.414061485693404,0.0,
73,2020-03-16,97,22,,,,,18,0,,,,,30,0,,,,,7,0,,,,,1.7233120828818598,0.39085428683918466,2.3298976319374773,0.15481890582591082,,3.2947119872604467,0.0,3.869979159639255,0.0,,9.515113012583102,0.0,5.437207435761772,0.0,,3.696531649968025,0.0,2.7158191714050797,0.0,
74,2020-03-17,361,15,,,,,24,1,,,,,12,0,,,,,10,0,,,,,6.4135635249520755,0.266491559208535,3.1293723095630823,0.18273706917156685,,4.392949316347263,0.1830395548478026,4.392949316347263,0.026148507835400372,,3.806045205033241,0.0,5.890308055408587,0.0,,5.280759499954321,0.0,3.4702133856842683,0.0,
75,2020-03-18,625,33,,,,,32,1,,,,,13,0,,,,,6,0,,,,,11.103814967022291,0.586281430258777,4.555736655041146,0.266491559208535,,5.857265755129683,0.1830395548478026,4.994364996561471,0.052297015670800744,,4.123215638786011,0.0,6.0715483032673125,0.0,,3.168455699972593,0.0,3.771971071395944,0.0,
76,2020-03-19,574,42,,,,,39,3,,,,,21,0,,,,,9,0,,,,,10.197743665713272,0.746176365783898,5.761293708603566,0.36801215319273883,,7.138542639064301,0.5491186645434079,5.386592614092477,0.13074253917700188,,6.660579108808172,0.0,6.5699589848788085,0.0,,4.752683549958889,0.0,4.3754864428192946,0.0,
77,2020-03-20,628,32,,,,,56,0,,,,,21,0,,,,,9,0,,,,,11.157113278864,0.5685153263115413,6.951622673068356,0.44669061353049677,,10.250215071476946,0.0,6.197196356989888,0.13074253917700188,,6.660579108808172,0.0,6.93243948059626,0.0,,4.752683549958889,0.0,4.300047021391376,0.0,
78,2020-03-21,873,54,,,,,51,1,,,,,89,2,,,,,22,1,,,,,15.509808745936738,0.959369613150726,8.65716865200298,0.5380591481162802,,9.335017297237933,0.1830395548478026,6.589423974520893,0.15689104701240222,,28.228168603996536,0.6343408675055402,9.968213632229917,0.09062012392936289,,11.617670899899506,0.5280759499954322,5.5825171856659965,0.07543942142791889,
79,2020-03-22,535,24,,,,,43,3,,,,,67,9,,,,,20,0,,,,,9.504865611771082,0.42638649473365603,9.372888839591617,0.5634392966123312,,7.870700858455512,0.5491186645434079,6.8770575607102975,0.23533657051860335,,21.250419061435597,2.854533903774931,11.463445677064405,0.4984106816114959,,10.561518999908643,0.0,6.261471978517267,0.07543942142791889,
80,2020-03-23,793,67,,,,,83,4,,,,,71,4,,,,,20,1,,,,,14.088520430157883,1.1903289644647896,11.139347174916763,0.6776499648445604,,15.192283052367616,0.7321582193912104,8.576710570011322,0.33993060186020485,,22.519100796446676,1.2686817350110804,13.321158217616343,0.6796509294702217,,10.561518999908643,0.5280759499954322,7.242184457080212,0.15087884285583777,
81,2020-03-24,1258,143,,,,,85,2,,,,,60,1,,,,,24,2,,,,,22.349758765622468,2.5405528644547,13.415946495012534,1.0025158655940125,,15.55836216206322,0.3660791096956052,10.171769547970744,0.3660791096956052,,19.030226025166204,0.3171704337527701,15.496041191921053,0.7249609914349031,,12.673822799890372,1.0561518999908643,8.298336357071076,0.30175768571167555,
82,2020-03-25,1130,178,,,,,135,6,,,,,150,5,,,,,37,2,,,,,20.075697460376304,3.1623665026079486,14.697643994063107,1.3705280187867515,,24.710339904453352,1.0982373290868157,12.865065855016983,0.4968216488726071,,47.575565062915516,1.5858521687638505,21.703519681082412,0.9515113012583103,,19.53881014983099,1.0561518999908643,10.636958421336562,0.4526365285675133,
83,2020-03-26,1809,169,,,,,175,3,,,,,113,6,,,,,32,3,,,,,32.13888204054932,3.0024715670828277,17.8320923333254,1.6928559046865985,,32.031922098365456,0.5491186645434079,16.421262920631435,0.4968216488726071,,35.84025901406302,1.9030226025166206,25.872045381833104,1.223371673046399,,16.89843039985383,1.5842278499862965,12.372065114178696,0.6789547928512699,
84,2020-03-27,2506,271,,,,,165,8,,,,,180,6,,,,,34,3,,,,,44.52185649177258,4.8146141697008655,22.59848422088377,2.299441453742216,,30.20152654988743,1.4643164387824208,19.271450274690075,0.70600971155581,,57.090678075498616,1.9030226025166206,33.076345234217456,1.4952320448344876,,17.95458229984469,1.5842278499862965,14.258050649876667,0.9052730571350266,
85,2020-03-28,2139,279,,,,,186,7,,,,,172,4,,,,,49,2,,,,,38.00169634313709,4.956743001278751,25.81161102048382,2.8704947949033626,,34.04535720169128,1.2812768839346182,22.801498832469125,0.8629007585682122,,54.55331460547646,1.2686817350110804,36.837080377286014,1.5858521687638505,,25.875721549776173,1.0561518999908643,16.294915028430477,0.9807124785629454,
86,2020-03-29,2060,195,,,,,139,1,,,,,148,10,,,,,86,6,,,,,36.59817413130548,3.464390269710955,29.68208366613159,3.304495334185834,,25.44249812384456,0.1830395548478026,25.31175558466756,0.8106037428974115,,46.94122419540997,3.171704337527701,40.50719539642521,1.6311622307285318,,45.41453169960717,3.168455699972593,21.273916842673124,1.4333490071304587,
87,2020-03-30,2107,353,,,,,179,6,,,,,210,14,,,,,123,1,,,,,37.43318101682555,6.27143469337419,33.017035178512685,4.030367581172891,,32.764080317756665,1.0982373290868157,27.822012336865996,0.8629007585682122,,66.60579108808172,4.440386072538781,46.80529400951593,2.0842628503753464,,64.95334184943816,0.5280759499954322,29.04417724974877,1.4333490071304587,
88,2020-03-31,2414,368,,,,,430,22,,,,,112,7,,,,,53,6,,,,,42.8873749286269,6.537926252582725,35.95098034465617,4.601420922334038,,78.70700858455511,4.026870206651657,36.84324754007912,1.3858709152762196,,35.52308858031025,2.2201930362693907,49.161417231679366,2.356123222163435,,27.988025349757905,3.168455699972593,31.231920471158418,1.7351066928421344,
89,2020-04-01,3630,613,10412.0,,,,317,28,1710.0,,,,274,29,855.0,,,,103,2,,,,,64.49095732846547,10.890621719655464,42.296017468668914,5.705457381912254,,58.02353888675342,5.125107535738473,41.60227596612199,1.961138087655028,,86.904698848259,9.197942578830332,54.77986491529986,3.4435647093157895,,54.39182284952951,1.0561518999908643,36.21092228540106,1.7351066928421344,
90,2020-04-02,3583,603,10314.0,,,,292,29,1118.0,,,,284,19,942.0,,,,85,6,,,,,63.6559504429454,10.712960680183107,46.79845581186835,6.806955826640865,,53.447550015558356,5.308147090586275,44.66165138286383,2.6409992913754374,,90.0764031857867,6.026238241302631,62.527885511260386,4.032595514856649,,44.886455749611734,3.168455699972593,40.20921162108076,1.9614249571258908,
91,2020-04-03,3576,654,11764.0,,,,399,46,1526.0,,,,345,24,1090.0,,,,130,12,,,,,63.53158771531474,11.619031981492126,49.5141317009458,7.779015514039617,,73.03278238427323,8.41981952299892,50.78040221634752,3.6346425891206517,,109.42379964470568,7.612090410066482,70.00404573543283,4.848176630220914,,68.64987349940618,6.336911399945186,47.451396078160975,2.6403797499771606,
92,2020-04-04,2910,689,10984.0,,,,344,46,1522.0,,,,387,13,1110.0,,,,94,8,,,,,51.69936248645579,12.240845619645375,51.47094114999133,8.819601602377706,,62.9656068676441,8.41981952299892,54.91186645434078,4.654434394701266,,122.74495786232202,4.123215638786011,79.74570905783933,5.255967187903047,,49.63913929957062,4.224607599963457,50.84617004241733,3.093016278544674,
93,2020-04-05,5107,578,11085.0,,,,361,2,3018.0,,,,344,12,1000.0,,,,91,7,,,,,90.73149285853255,10.268808081502215,59.204272396738055,9.791661289776457,,66.07727930005674,0.3660791096956052,60.71683519379966,4.680582902536666,,109.10662921095292,3.806045205033241,88.62648120291689,5.34658731183241,,48.054911449584324,3.696531649968025,51.22336714955692,3.168455699972593,
94,2020-04-06,3176,531,9747.0,,,,255,2,1006.0,42.0,,,302,27,910.0,,,,69,7,,,,,56.42514613642048,9.43380119598214,61.9174102709659,10.243427933006165,,46.67508648618966,0.3660791096956052,62.70412178929009,4.575988871195065,,95.78547099333656,8.563601711324793,92.7950069036676,5.935618117373269,,36.437240549684816,3.696531649968025,47.1496383924493,3.6210922285401064,
95,2020-04-07,2978,1009,11065.0,,,,268,74,1097.0,124.0,,,291,19,696.0,,,,97,3,,,,,52.90745755486782,17.925998882760787,63.34885064614318,11.870295451603031,0.3315186532934059,49.0546006992111,13.544927058737393,58.46806351995523,5.9357112786358845,0.21663936473921497,92.2965962220561,6.026238241302631,100.90550799534557,6.479338860949446,0.34015543229903056,51.22336714955692,1.5842278499862965,50.46897293527773,3.3947739642563497,
