,date,newCasesEngland,newDeathsEngland,newTestsOneEngland,newTestsTwoEngland,newTestsThreeEngland,newTestsFourEngland,newCasesScotland,newDeathsScotland,newTestsOneScotland,newTestsTwoScotland,newTestsThreeScotland,newTestsFourScotland,newCasesWales,newDeathsWales,newTestsOneWales,newTestsTwoWales,newTestsThreeWales,newTestsFourWales,newCasesNorthernIreland,newDeathsNorthernIreland,newTestsOneNorthernIreland,newTestsTwoNorthernIreland,newTestsThreeNorthernIreland,newTestsFourNorthernIreland,newCasesPerMillionEngland,newDeathsPerMillionEngland,newCasesPerMillion7DayEngland,newDeathsPerMillion7DayEngland,positivity7DayEngland,newCasesPerMillionScotland,newDeathsPerMillionScotland,newCasesPerMillion7DayScotland,newDeathsPerMillion7DayScotland,positivity7DayScotland,newCasesPerMillionWales,newDeathsPerMillionWales,newCasesPerMillion7DayWales,newDeathsPerMillion7DayWales,positivity7DayWales,newCasesPerMillionNorthernIreland,newDeathsPerMillionNorthernIreland,newCasesPerMillion7DayNorthernIreland,newDeathsPerMillion7DayNorthernIreland,positivity7DayNorthernIreland
140,2020-05-22,1083,257,30671.0,,,,113,24,3858.0,1884.0,,,138,7,1794.0,,,,23,3,1405.0,,,,19.240690574856227,4.565888714439566,16.136698413789198,4.334929363125503,0.03431898635816644,20.683469697801694,4.392949316347263,18.539292055298862,5.020513504396871,0.018347754862974987,43.76951985788227,2.2201930362693907,46.48812357576316,3.670115019139197,0.08286186311924894,12.14574684989494,1.5842278499862965,14.10717180702083,2.6403797499771606,0.020585300750801252
141,2020-05-23,979,197,28480.0,,,,72,16,3755.0,1651.0,,,185,6,2161.0,,,,41,1,1519.0,,,,17.39301576434372,3.4999224776054265,15.738230082401197,3.9516891208351335,0.03369754743829987,13.178847949041787,2.9286328775648416,15.53221365422782,4.366800808511862,0.016152491115506373,58.676530244262466,1.9030226025166206,46.578743699692524,3.1263942755630194,0.07926667685848435,21.651113949812718,0.5280759499954322,14.18261122844875,2.414061485693404,0.020624062873309538
142,2020-05-24,584,362,25548.0,,,,60,9,2886.0,1225.0,,,140,7,2426.0,,,,25,1,1370.0,,,,10.375404705185629,6.431329628899311,15.220475053081756,4.761315857859159,0.03254750438985639,10.982373290868155,1.6473559936302233,14.747758419165809,4.366800808511862,0.015514095597692124,44.403860725387815,2.2201930362693907,45.58192233646953,2.8998439657396125,0.0742330997450438,13.201898749885803,0.5280759499954322,13.956292964164993,2.2631826428375663,0.020078856783764264
143,2020-05-25,494,86,19911.0,,,,55,3,3401.0,1341.0,,,106,7,3079.0,,,,39,8,1084.0,,,,8.77645534993442,1.5278849394622673,14.403234271508916,4.639491145078114,0.030136426232783453,10.067175516629144,0.5491186645434079,14.69546140349501,4.392949316347263,0.014827753305616283,33.62006597779363,2.2201930362693907,45.80847264629294,3.0357741516336567,0.07167913638762899,20.594962049821852,4.224607599963457,15.691399657007127,2.414061485693404,0.022744834278418617
144,2020-05-26,492,105,19845.0,,,,29,18,2977.0,1448.0,,,141,8,3030.0,,,,28,0,928.0,,,,8.740923142039948,1.865440914459745,13.476858851403057,3.7714900665131714,0.028379827785015355,5.308147090586275,3.2947119872604467,13.858709152762197,4.105315730157859,0.013852545462116627,44.72103115914058,2.537363470022161,44.6757210971759,2.6279835939515235,0.06593703508390256,14.7861265998721,0.0,16.294915028430477,1.885985535697972,0.02407898862981435
145,2020-05-27,609,396,22511.0,,,,55,13,3750.0,1428.0,,,97,11,2206.0,,,,26,2,1241.0,,,,10.819557303866521,7.035377163105324,12.931185658737961,4.1191981009090695,0.028130303312884755,10.067175516629144,2.3795142130214337,12.786620331510782,3.137820940248045,0.013210904261649236,30.765532074018697,3.488874771280471,44.086690291635044,2.492053408057479,0.06217752769502537,13.729974699881236,1.0561518999908643,16.89843039985383,1.6596672714142153,0.025125389374634172
146,2020-05-28,519,315,29148.0,,,,48,12,3575.0,1425.0,,,72,14,1555.0,,,,16,2,1392.0,,,,9.220607948615312,5.596322743379235,12.080950684120253,4.360309511621554,0.026715118197868155,8.785898632694526,2.1964746581736314,11.29615538489296,2.4841082443630356,0.012281013409941876,22.836271230199447,4.440386072538781,39.82754446695499,2.7186037178808866,0.05592491535733923,8.449215199926915,1.0561518999908643,14.937005442727937,1.282470164274621,0.02288644231702271
147,2020-05-29,560,246,29609.0,,,,39,15,4235.0,1237.0,,,102,10,2743.0,,,,17,3,1346.0,,,,9.949018210451973,4.370461571019974,10.75356891777679,4.332391348275897,0.024372681110846058,7.138542639064301,2.745593322717039,9.361165805073334,2.248771673844432,0.010487818955676641,32.35138424278255,3.171704337527701,38.196382236226455,2.854533903774931,0.05024812769003024,8.977291149922346,1.5842278499862965,14.484368914160424,1.282470164274621,0.022352143473776304
148,2020-05-30,715,117,30139.0,,,,55,22,3299.0,1026.0,,,86,14,2400.0,,,,13,1,1247.0,,,,12.702764322273502,2.078634161826573,10.083532997481043,4.1293501603074905,0.022851026088639422,10.067175516629144,4.026870206651657,8.916641171871527,2.405662720856834,0.010401851533480366,27.27665730273823,4.440386072538781,33.71068610172299,3.2170143994923825,0.043137387512422874,6.864987349940618,0.5280759499954322,12.372065114178696,1.282470164274621,0.019985511803794872
149,2020-05-31,320,39,24823.0,,,,18,9,2588.0,641.0,,,82,11,3106.0,,,,7,1,1238.0,,,,5.685153263115414,0.692878053942191,9.413497077185298,3.3095713638850444,0.02142707437248552,3.2947119872604467,1.6473559936302233,7.818403842784711,2.405662720856834,0.009113207563450491,26.007975567727147,3.488874771280471,31.08270250777147,3.3982546473511084,0.03866486659087289,3.696531649968025,0.5280759499954322,11.014155528476156,1.282470164274621,0.01818638407751834
150,2020-06-01,294,79,21332.0,,23110.0,,18,1,2096.0,633.0,,,59,5,2945.0,,,,12,1,1147.0,,,,5.223234560487286,1.4035222118316177,8.90589410726428,3.2918052599378087,0.018504473863834393,3.2947119872604467,0.1830395548478026,6.850909052874898,2.3533657051860333,0.008398541990928621,18.713055591413436,1.5858521687638505,28.95312959543144,3.3076345234217452,0.036608751436828894,6.336911399945186,0.5280759499954322,8.977291149922346,0.7543942142791888,0.014541271963176373
151,2020-06-02,444,228,23240.0,,30357.0,,53,12,3435.0,971.0,,,67,7,2492.0,,,,4,2,831.0,,,,7.888150152572636,4.050671699969732,8.784069394483234,3.6039810864392354,0.01571825548550119,9.701096406933537,2.1964746581736314,7.478473240924506,2.1964746581736314,0.009180738987686655,21.250419061435597,2.2201930362693907,25.600185010045013,3.2623244614570637,0.033801805986493905,2.1123037999817287,1.0561518999908643,7.166745035652293,0.9052730571350266,0.010918566812399519
152,2020-06-03,462,218,30828.0,,36013.0,,33,11,3641.0,1150.0,,,82,17,2400.0,,,,8,8,1294.0,,,,8.207940023622879,3.8730106604973753,8.410981211591286,3.1522144432095285,0.012495164539222677,6.0403053099774855,2.0134351033258286,6.903206068545698,2.1441776425028305,0.008647318004494194,26.007975567727147,5.391897373797091,24.920534080574793,3.5341848332451526,0.03240118862259458,4.224607599963457,4.224607599963457,5.808835449949754,1.3579095857025398,0.008808785973045505
153,2020-06-04,431,112,31443.0,,40385.0,,49,9,3834.0,1368.0,,,35,8,2602.0,,,,33,1,1856.0,,,,7.657190801258572,1.9898036420903946,8.187635904826037,2.636997428739694,0.010500197160389796,8.968938187542328,1.6473559936302233,6.929354576381098,2.0657321189966296,0.008621525726798801,11.100965181346954,2.537363470022161,23.24406178788158,3.2623244614570637,0.027708180135077292,17.426506349849262,0.5280759499954322,7.091305614224375,1.282470164274621,0.00970677447879263
154,2020-06-05,451,239,30907.0,,42899.0,,29,14,4180.0,1346.0,,,76,4,3006.0,,,,3,1,1500.0,,,,8.012512880203285,4.2460988433893245,7.910992286219082,2.6192313247924583,0.008350379481279362,5.308147090586275,2.5625537678692365,6.667869498027095,2.039583611161229,0.008353058004833738,24.104952965210526,1.2686817350110804,22.06600017679986,2.990464089668975,0.026007780784480707,1.5842278499862965,0.5280759499954322,6.035153714233511,1.1315913214187832,0.00818820092752963
155,2020-06-06,422,126,29469.0,,41619.0,,21,6,3552.0,1422.0,,,42,10,3136.0,,,,14,1,1536.0,,,,7.497295865733451,2.238529097351694,7.167353935284789,2.642073458438904,0.005496209038215109,3.8438306518038545,1.0982373290868157,5.778820231623482,1.621207485794823,0.007139513884242335,13.321158217616343,3.171704337527701,20.072357450353877,2.8092238418102493,0.022801998471555535,7.39306329993605,0.5280759499954322,6.110593135661429,1.1315913214187832,0.008000995682560751
156,2020-06-07,228,49,27694.0,,22720.0,,18,0,2908.0,1036.0,,,40,5,3869.0,,,,6,0,1165.0,,,,4.050671699969732,0.8705390934145477,6.9338565691211205,2.6674536069349553,0.004099965441739775,3.2947119872604467,0.0,5.778820231623482,1.3858709152762196,0.006995144349924833,12.686817350110804,1.5858521687638505,18.16933484783726,2.537363470022161,0.02050743756450248,3.168455699972593,0.0,6.035153714233511,1.0561518999908643,0.007928986181664842
157,2020-06-08,92,44,23540.0,,16694.0,,18,0,2651.0,774.0,,,42,3,3263.0,,,,6,0,1338.0,,,,1.6344815631456813,0.7817085736783693,6.421177569500891,2.578623087198777,0.0037090902560153968,3.2947119872604467,0.0,5.778820231623482,1.3597224074408194,0.006803666036624403,13.321158217616343,0.9515113012583103,17.399063794437673,2.4467433460927976,0.019484242522137932,3.168455699972593,0.0,5.582517185665997,0.9807124785629454,0.007075019032312188
158,2020-06-09,651,179,25035.0,,27978.0,,14,7,3059.0,1503.0,,,42,9,3108.0,,,,3,0,1004.0,,,,11.565733669650418,3.1801326065551843,6.946546643369146,2.454260359568127,0.004101850214710403,2.5625537678692365,1.2812768839346182,4.7590284260428675,1.2289798682638176,0.005523634346206175,13.321158217616343,2.854533903774931,16.266312245320638,2.537363470022161,0.017573882265068206,1.5842278499862965,0.0,5.507077764238078,0.8298336357071077,0.006814243328183541
159,2020-06-10,63,143,35187.0,,37147.0,,12,12,3335.0,1412.0,,,38,9,3288.0,,,,13,0,1242.0,,,,1.119264548675847,2.5405528644547,5.933878718376713,2.2639092458477448,0.0035423699858476497,2.1964746581736314,2.1964746581736314,4.20990976149946,1.2551283760992178,0.004900776849831753,12.052476482605263,2.854533903774931,14.272669518874654,2.174882974304709,0.014343955257768937,6.864987349940618,0.0,5.884274871377673,0.22631826428375665,0.007426330258394254
160,2020-06-11,304,64,34290.0,,42979.0,,17,5,3896.0,1777.0,,,63,6,3324.0,,,,4,1,1690.0,,,,5.400895599959643,1.1370306526230827,5.6115508324768655,2.1420845330667,0.0033548269682891676,3.1116724324126444,0.915197774239013,3.373157510766648,1.1505343447576164,0.003983233527819255,19.981737326424515,1.9030226025166206,15.541351253885734,2.0842628503753464,0.015129937715028973,2.1123037999817287,0.5280759499954322,3.696531649968025,0.22631826428375665,0.005224429042898874
161,2020-06-12,392,117,31130.0,,46491.0,,27,3,3917.0,1460.0,,,77,10,3681.0,,,,16,1,1330.0,,,,6.964312747316382,2.078634161826573,5.461807956350165,1.8324467214148787,0.00325396882552273,4.942067980890671,0.5491186645434079,3.320860495095847,0.8629007585682124,0.003950871879538918,24.422123398963297,3.171704337527701,15.586661315850415,2.356123222163435,0.014506432135664939,8.449215199926915,0.5280759499954322,4.677244128530971,0.22631826428375665,0.006657296926894577
162,2020-06-13,372,94,30837.0,,46952.0,,21,5,4323.0,1413.0,,,45,6,3912.0,,,,3,2,1354.0,,,,6.608990668371668,1.6700137710401526,5.3349072138699105,1.7512302462275158,0.0031451055872284,3.8438306518038545,0.915197774239013,3.320860495095847,0.8367522507328119,0.0038707481230343837,14.272669518874654,1.9030226025166206,15.72259150174446,2.174882974304709,0.014236462184494286,1.5842278499862965,1.0561518999908643,3.847410492823863,0.30175768571167555,0.005671736066656834
163,2020-06-14,292,23,30577.0,,21337.0,,25,1,3138.0,1279.0,,,39,3,3079.0,,,,7,0,1189.0,,,,5.187702352592814,0.4086203907864203,5.497340164244636,1.6852418601377832,0.0032692096850621423,4.575988871195065,0.1830395548478026,3.50390004994365,0.8629007585682124,0.00402732750433606,12.369646916358034,0.9515113012583103,15.677281439779778,2.0842628503753464,0.014569013807854312,3.696531649968025,0.0,3.9228499142517816,0.30175768571167555,0.005777034018090861
164,2020-06-15,219,25,23632.0,,13452.0,,29,0,2963.0,1013.0,,,62,4,3100.0,,,,4,0,1005.0,,,,3.890776764444611,0.4441525986808917,5.819668050144483,1.6370195779952863,0.0036574193931402637,5.308147090586275,0.0,3.791533636133054,0.8629007585682124,0.004318511521892913,19.664566892671747,1.2686817350110804,16.58348267907341,2.129572912340028,0.015587358013449513,2.1123037999817287,0.0,3.771971071395944,0.30175768571167555,0.005705004670912594
165,2020-06-16,252,106,28149.0,,28186.0,,15,5,3598.0,1137.0,,,65,8,3012.0,,,,2,1,952.0,,,,4.477058194703388,1.8832070184069807,4.80700012515205,1.4517444939741144,0.002935073309418784,2.745593322717039,0.915197774239013,3.8176821439684545,0.8106037428974115,0.0043326642599616425,20.616078193930054,2.537363470022161,17.625614104261082,2.0842628503753464,0.016739762552308236,1.0561518999908643,0.5280759499954322,3.696531649968025,0.3771971071395944,0.005578260746251096
166,2020-06-17,252,90,35300.0,,39895.0,,21,9,3885.0,1148.0,,,53,10,1923.0,,,,8,1,1432.0,,,,4.477058194703388,1.59894935525121,5.286684931727414,1.3172297069450445,0.0031656659438287485,3.8438306518038545,1.6473559936302233,4.053018714487058,0.7321582193912104,0.0045675998866372535,16.810032988896815,3.171704337527701,18.305265033731303,2.129572912340028,0.01902603752781195,4.224607599963457,0.5280759499954322,3.3193345428284307,0.4526365285675133,0.004881061239238619
167,2020-06-18,281,60,35097.0,,44082.0,,11,2,4200.0,1053.0,,,48,5,2271.0,,,,1,0,1467.0,,,,4.992275209173222,1.06596623683414,5.228310590186496,1.3070776475466241,0.0031301812045492474,2.0134351033258286,0.3660791096956052,3.8961276674746554,0.6537126958850092,0.004438655700644455,15.224180820132965,1.5858521687638505,17.625614104261082,2.0842628503753464,0.019337893930116586,0.5280759499954322,0.0,3.093016278544674,0.3771971071395944,0.004640318289670752
168,2020-06-19,323,73,33806.0,,44895.0,,27,6,3794.0,859.0,,,31,4,2773.0,,,,3,1,1247.0,,,,5.7384515749571205,1.2969255881482036,5.053187565563745,1.195404994164,0.003052312010644206,4.942067980890671,1.0982373290868157,3.8961276674746554,0.7321582193912104,0.00455027292059148,9.832283446335873,1.2686817350110804,15.541351253885734,1.8124024785872577,0.01794660814875077,1.5842278499862965,0.5280759499954322,2.1123037999817287,0.3771971071395944,0.003265418099568965
169,2020-06-20,324,67,34530.0,,41155.0,,26,2,3695.0,863.0,,,25,1,967.0,,,,0,1,1448.0,,,,5.756217678904356,1.1903289644647896,4.9313628527827,1.1268785932246623,0.0030224325624023107,4.7590284260428675,0.3660791096956052,4.026870206651657,0.6537126958850092,0.004842154118682001,7.929260843819252,0.3171704337527701,14.635150014592107,1.5858521687638505,0.019996620520198738,0.0,0.5280759499954322,1.885985535697972,0.30175768571167555,0.0029488956264733753
170,2020-06-21,215,30,28203.0,,20426.0,,26,0,3187.0,626.0,,,100,1,3603.0,,,,4,0,1125.0,,,,3.8197123486556683,0.53298311841707,4.735935709363107,1.144644697171898,0.002897742074231568,4.7590284260428675,0.0,4.053018714487058,0.6275641880496089,0.005007700929076244,31.717043375277008,0.3171704337527701,17.399063794437673,1.4952320448344876,0.0221520774855616,2.1123037999817287,0.0,1.6596672714142153,0.30175768571167555,0.0026157892412223306
171,2020-06-22,178,13,23187.0,,9902.0,,14,0,2858.0,558.0,,,71,1,2722.0,,,,1,0,690.0,,,,3.1623665026079486,0.23095935131406367,4.631877100529299,1.1141885189766367,0.002870150227858735,2.5625537678692365,0.0,3.660791096956052,0.6275641880496089,0.004551214940545528,22.519100796446676,0.3171704337527701,17.806854352119807,1.3593018589404433,0.02302118633409734,0.5280759499954322,0.0,1.4333490071304587,0.30175768571167555,0.0022542429354839417
172,2020-06-23,210,84,29893.0,,26084.0,,12,4,2962.0,1213.0,,,51,5,3245.0,,,,0,1,884.0,,,,3.73088182891949,1.492352731567796,4.525280476845885,1.0583521922853247,0.0028098022786566005,2.1964746581736314,0.7321582193912104,3.582345573449851,0.6014156802142085,0.004509265350511537,16.175692121391275,1.5858521687638505,17.172513484614267,1.223371673046399,0.022183492279440626,0.0,0.5280759499954322,1.282470164274621,0.30175768571167555,0.001954122887464734
173,2020-06-24,107,74,38095.0,,35006.0,,9,4,3745.0,1118.0,,,47,8,2656.0,,,,2,1,1288.0,,,,1.9009731223542163,1.3146916920954392,4.157268323653146,1.0177439546916431,0.0026383979057966337,1.6473559936302233,0.7321582193912104,3.2685634794250467,0.4706731410372067,0.004177586448537851,14.907010386380195,2.537363470022161,16.900653112826177,1.1327515491170361,0.020774160949216677,1.0561518999908643,0.5280759499954322,0.8298336357071077,0.30175768571167555,0.00137786615207687
174,2020-06-25,261,91,35870.0,,36102.0,,5,2,3247.0,1006.0,,,125,6,3095.0,,,,1,0,1408.0,,,,4.636953130228509,1.6167154591984456,4.106508026661044,1.096422415029401,0.002657725982312633,0.915197774239013,0.3660791096956052,3.1116724324126444,0.4706731410372067,0.004046386337694922,39.64630421909626,1.9030226025166206,20.38952788410665,1.1780616110817175,0.023524397909828323,0.5280759499954322,0.0,0.8298336357071077,0.30175768571167555,0.0013819467255592839
175,2020-06-26,175,76,33782.0,,36438.0,,17,0,4351.0,1035.0,,,65,2,2878.0,,,,4,1,1142.0,,,,3.1090681907662416,1.3502238999899108,3.73088182891949,1.1040364595782164,0.0025187838578357635,3.1116724324126444,0.0,2.8501873540586407,0.31378209402480445,0.003668332523229924,20.616078193930054,0.6343408675055402,21.930069990905817,1.0874414871523546,0.025153812236810052,2.1123037999817287,0.5280759499954322,0.9052730571350266,0.30175768571167555,0.001538640027412177
176,2020-06-27,192,34,36221.0,,35711.0,,15,0,3401.0,1056.0,,,46,5,3246.0,,,,2,1,971.0,,,,3.4110919578692482,0.6040475342060126,3.3958638687716176,1.0202819695412484,0.0023774482683074282,2.745593322717039,0.0,2.5625537678692365,0.2614850783540037,0.0033342234133714984,14.589839952627424,1.5858521687638505,22.881581292164128,1.2686817350110804,0.023484974187375347,1.0561518999908643,0.5280759499954322,1.0561518999908643,0.30175768571167555,0.0018328874895278163
177,2020-06-28,142,28,33290.0,,14929.0,,8,0,2982.0,756.0,,,25,2,3543.0,,,,1,1,1039.0,,,,2.5227867605074645,0.49745091052259865,3.2105887847504455,1.015205939842038,0.002253909031469587,1.4643164387824208,0.0,2.0918806268320296,0.2614850783540037,0.002665852563409328,7.929260843819252,0.6343408675055402,19.48332664481302,1.3139917969757617,0.020528048213996106,0.5280759499954322,0.5280759499954322,0.8298336357071077,0.3771971071395944,0.0014624458255346605
178,2020-06-29,99,17,23778.0,,5928.0,,5,0,2836.0,694.0,,,116,3,3342.0,,,,6,1,700.0,,,,1.758844290776331,0.3020237671030063,3.010085611631643,1.0253579992404585,0.0020593153195403472,0.915197774239013,0.0,1.8565440563134263,0.2614850783540037,0.0022827196975754916,36.79177031532133,0.9515113012583103,21.522279433223684,1.4046119209051247,0.021760332885166274,3.168455699972593,0.5280759499954322,1.2070307428467022,0.4526365285675133,0.0024798962839789078
179,2020-06-30,196,47,31973.0,,22559.0,,10,3,3243.0,967.0,,,26,3,3339.0,,,,3,0,614.0,,,,3.482156373658191,0.8350068855200763,2.9745534037371715,0.9314514498050699,0.0020569407369826387,1.830395548478026,0.5491186645434079,1.8042470406426256,0.23533657051860335,0.0022114404711623525,8.246431277572022,0.9515113012583103,20.38952788410665,1.3139917969757617,0.020627515113854283,1.5842278499862965,0.0,1.4333490071304587,0.3771971071395944,0.0031778953533134822
180,2020-07-01,177,90,40093.0,,26622.0,,8,1,3409.0,956.0,,,32,6,2808.0,,,,1,0,1164.0,,,,3.144600398660713,1.59894935525121,3.1522144432095285,0.9720596873987515,0.002186454155091615,1.4643164387824208,0.1830395548478026,1.7780985328072252,0.15689104701240222,0.002208876350737932,10.149453880088643,1.9030226025166206,19.709876954636425,1.223371673046399,0.019727547722923035,0.5280759499954322,0.0,1.3579095857025398,0.30175768571167555,0.003078796995906871
181,2020-07-02,523,31,42102.0,,29401.0,,5,1,3715.0,973.0,,,41,8,2239.0,,,,7,1,1202.0,,,,9.291672364404254,0.5507492223643057,3.8171743338060633,0.8197787964224458,0.002581901646318108,0.915197774239013,0.1830395548478026,1.7780985328072252,0.13074253917700188,0.0021932923759992473,13.003987783863574,2.537363470022161,15.903831749603185,1.3139917969757617,0.016573836891901266,3.696531649968025,0.5280759499954322,1.8105461142700532,0.3771971071395944,0.003809282712353486
182,2020-07-03,502,45,39436.0,,27525.0,,12,1,3827.0,1263.0,,,26,2,2129.0,,,,4,2,1081.0,427.0,,,8.918584181512305,0.799474677625605,4.64710518962693,0.7411003360846878,0.003106501375633942,2.1964746581736314,0.1830395548478026,1.6473559936302233,0.15689104701240222,0.002079182750509977,8.246431277572022,0.6343408675055402,14.136739332980609,1.3139917969757617,0.015092005132696023,2.1123037999817287,1.0561518999908643,1.8105461142700532,0.4526365285675133,0.003687838844306562
