,date,newCasesEngland,newDeathsEngland,newTestsOneEngland,newTestsTwoEngland,newTestsThreeEngland,newTestsFourEngland,newCasesScotland,newDeathsScotland,newTestsOneScotland,newTestsTwoScotland,newTestsThreeScotland,newTestsFourScotland,newCasesWales,newDeathsWales,newTestsOneWales,newTestsTwoWales,newTestsThreeWales,newTestsFourWales,newCasesNorthernIreland,newDeathsNorthernIreland,newTestsOneNorthernIreland,newTestsTwoNorthernIreland,newTestsThreeNorthernIreland,newTestsFourNorthernIreland,newCasesPerMillionEngland,newDeathsPerMillionEngland,newCasesPerMillion7DayEngland,newDeathsPerMillion7DayEngland,positivity7DayEngland,newCasesPerMillionScotland,newDeathsPerMillionScotland,newCasesPerMillion7DayScotland,newDeathsPerMillion7DayScotland,positivity7DayScotland,newCasesPerMillionWales,newDeathsPerMillionWales,newCasesPerMillion7DayWales,newDeathsPerMillion7DayWales,positivity7DayWales,newCasesPerMillionNorthernIreland,newDeathsPerMillionNorthernIreland,newCasesPerMillion7DayNorthernIreland,newDeathsPerMillion7DayNorthernIreland,positivity7DayNorthernIreland
183,2020-07-04,579,27,39783.0,,30553.0,,11,0,4086.0,1270.0,,,34,5,2949.0,,,,0,0,,,,,10.286574185449451,0.479684806575363,5.629316936424101,0.7233342321374521,0.003671545183209089,2.0134351033258286,0.0,1.542761962288622,0.15689104701240222,0.001891794034440512,10.783794747594182,1.5858521687638505,13.593018589404432,1.3139917969757617,0.014714582881008301,0.0,0.0,1.6596672714142153,0.3771971071395944,
184,2020-07-05,492,18,34156.0,,10282.0,,9,0,2917.0,833.0,,,15,1,3393.0,,,,0,0,,,,,8.740923142039948,0.319789871050242,6.517622133785885,0.6979540836414012,0.004634765532174871,1.6473559936302233,0.0,1.5689104701240224,0.15689104701240222,0.0019289109036601101,4.757556506291551,0.3171704337527701,13.139917969757617,1.2686817350110804,0.014338111366693346,0.0,0.0,1.5842278499862965,0.30175768571167555,
185,2020-07-06,331,11,28813.0,,3527.0,,4,0,2823.0,703.0,,,8,0,3054.0,,,,0,0,,,,,5.880580406535006,0.19542714341959233,7.106441578894267,0.6827259945437706,0.005556235999653776,0.7321582193912104,0.0,1.542761962288622,0.15689104701240222,0.0018886250970957961,2.537363470022161,0.0,8.246431277572022,1.1327515491170361,0.009753791474080712,0.0,0.0,1.1315913214187832,0.22631826428375665,
186,2020-07-07,572,50,33708.0,,15750.0,,2,1,2884.0,1158.0,,,2,3,3174.0,,,,5,0,555.0,512.0,,,10.1622114578188,0.8883051973617834,8.060735162345782,0.6903400390925859,0.006446161712874447,0.3660791096956052,0.1830395548478026,1.333573899605419,0.10459403134160149,0.0016199833313940628,0.6343408675055402,0.9515113012583103,7.1589897904196675,1.1327515491170361,0.00873141393393838,2.6403797499771606,0.0,1.282470164274621,0.22631826428375665,
187,2020-07-08,606,52,41250.0,,18050.0,,7,1,3331.0,2491.0,,,13,4,3625.0,,,,4,0,1113.0,115.0,,,10.766258992024815,0.9238374052562547,9.14954353282637,0.5938954748075923,0.007294470905867218,1.2812768839346182,0.1830395548478026,1.3074253917700187,0.10459403134160149,0.0015299226701618411,4.123215638786011,1.2686817350110804,6.29809861309072,1.0421314251876732,0.007615727576872713,2.1123037999817287,0.0,1.5087884285583775,0.22631826428375665,
188,2020-07-09,617,29,43323.0,,22147.0,,6,0,4057.0,6551.0,,,16,2,2301.0,,,,3,0,1346.0,431.0,,,10.961686135444406,0.5152170144698344,9.388116928689247,0.5888194451083821,0.007560023480153437,1.0982373290868157,0.0,1.333573899605419,0.07844552350620111,0.0014583595214053577,5.074726940044322,0.6343408675055402,5.165347063973684,0.7702710533995846,0.005993120743101694,1.5842278499862965,0.0,1.207030742846702,0.15087884285583777,
189,2020-07-10,480,34,39479.0,,21715.0,,18,0,4111.0,13462.0,,,10,0,2632.0,,,,4,0,1204.0,338.0,,,8.52772989467312,0.6040475342060126,9.332280601997935,0.560901281762726,0.007628098282367857,3.2947119872604467,0.0,1.4904649466178213,0.052297015670800744,0.001267893062729844,3.171704337527701,0.0,4.440386072538781,0.6796509294702217,0.00479127586455885,2.1123037999817287,0.0,1.207030742846702,0.0,
190,2020-07-11,806,16,41164.0,,18619.0,,7,0,3870.0,5430.0,,,7,1,2224.0,,,,0,0,,,,,14.319479781471948,0.28425766315577067,9.908409972858292,0.53298311841707,0.008276865357709821,1.2812768839346182,0.0,1.3858709152762196,0.052297015670800744,0.0010820240199863886,2.2201930362693907,0.3171704337527701,3.217014399492382,0.4984106816114959,0.0035938687270513003,0.0,0.0,1.207030742846702,0.0,
191,2020-07-12,615,9,39995.0,,8148.0,,19,0,3149.0,8292.0,,,16,0,2879.0,,,,0,0,,,,,10.926153927549935,0.159894935525121,10.220585799359718,0.5101409847706242,0.008553171340908746,3.4777515421082494,0.0,1.6473559936302233,0.052297015670800744,0.000976408876454979,5.074726940044322,0.0,3.2623244614570637,0.4531006196468144,0.003756242833922419,0.0,0.0,1.207030742846702,0.0,
192,2020-07-13,497,8,27553.0,,2822.0,,6,0,2456.0,2017.0,,,11,0,2943.0,,,,0,2,,,,,8.829753661776126,0.14212883157788533,10.641896264394164,0.5025269402218089,0.009373556136915123,1.0982373290868157,0.0,1.6996530093010243,0.052297015670800744,0.0010059734013294235,3.488874771280471,0.0,3.398254647351108,0.4531006196468144,0.0039159810120813175,0.0,1.0561518999908643,1.207030742846702,0.15087884285583777,
193,2020-07-14,372,42,33719.0,30479.0,11241.0,,3,0,3425.0,1483.0,,,21,2,3110.0,1269.0,,,2,0,1086.0,189.0,,,6.608990668371668,0.746176365783898,10.134293294473146,0.4822228214249681,0.008733515796100004,0.5491186645434079,0.0,1.7258015171364245,0.026148507835400372,0.0010226080286956237,6.660579108808172,0.6343408675055402,4.259145824680055,0.40779055768213296,0.004511051828448051,1.0561518999908643,0.0,0.9807124785629454,0.15087884285583777,
194,2020-07-15,506,24,45491.0,54886.0,13434.0,,5,0,3853.0,2984.0,,,18,2,3511.0,455.0,,,9,0,965.0,350.0,,,8.989648597301247,0.42638649473365603,9.880491809512636,0.41115840563602546,0.008182381823164445,0.915197774239013,0.0,1.6735045014656238,0.0,0.0009553193054350673,5.709067807549862,0.6343408675055402,4.4856961345034625,0.3171704337527701,0.004647104830691256,4.752683549958889,0.0,1.3579095857025398,0.15087884285583777,
195,2020-07-16,597,23,45695.0,70926.0,13532.0,,11,1,4754.0,2557.0,,,18,0,2378.0,1941.0,,,16,0,963.0,402.0,,,10.606364056499693,0.4086203907864203,9.829731512520533,0.39593031653839483,0.007769940370428327,2.0134351033258286,0.1830395548478026,1.8042470406426256,0.026148507835400372,0.001089458059260514,5.709067807549862,0.0,4.576316258432826,0.2265503098234072,0.004249123818867586,8.449215199926915,0.0,2.3386220642654854,0.15087884285583777,
196,2020-07-17,635,25,42297.0,87046.0,13777.0,,17,0,4344.0,10312.0,,,16,1,2610.0,799.0,,,19,0,1183.0,624.0,,,11.281476006494648,0.4441525986808917,10.223123814209323,0.373088182891949,0.007521049106340029,3.1116724324126444,0.0,1.7780985328072254,0.026148507835400372,0.0011088346103830234,5.074726940044322,0.3171704337527701,4.848176630220914,0.27186037178808864,0.004376847589576446,10.033443049913211,0.0,3.4702133856842687,0.15087884285583777,
197,2020-07-18,796,9,42077.0,95722.0,12556.0,,21,0,4461.0,12086.0,,,10,0,2905.0,5.0,,,0,0,,,,,14.141818741999591,0.159894935525121,10.197743665713272,0.35532207894471335,0.006750442458367056,3.8438306518038545,0.0,2.1441776425028305,0.026148507835400372,0.0011826094752027518,3.171704337527701,0.0,4.984106816114958,0.2265503098234072,0.004418125318497875,0.0,0.0,3.4702133856842687,0.15087884285583777,
198,2020-07-19,672,10,36825.0,70439.0,3946.0,,23,0,2771.0,9366.0,,,31,1,2962.0,,,,0,0,,,,,11.938821852542368,0.17766103947235667,10.342410512140763,0.35786009379431843,0.006023327064270712,4.20990976149946,0.0,2.248771673844432,0.026148507835400372,0.0012160862931888982,9.832283446335873,0.3171704337527701,5.663757745585181,0.27186037178808864,0.005119327629930875,0.0,0.0,3.4702133856842687,0.15087884285583777,
199,2020-07-20,535,10,31799.0,55034.0,1720.0,,7,0,2455.0,1651.0,,,15,0,2766.0,4109.0,,,0,0,,,,,9.504865611771082,0.17766103947235667,10.438855076425757,0.3629361234935286,0.004731217800381734,1.2812768839346182,0.0,2.2749201816798323,0.026148507835400372,0.0012680063772354969,4.757556506291551,0.0,5.844997993443906,0.27186037178808864,0.004897061279224157,0.0,0.0,3.4702133856842687,0.0,
200,2020-07-21,399,25,35450.0,35623.0,7716.0,,22,0,4010.0,2118.0,,,22,0,2851.0,2462.0,,,2,0,919.0,660.0,,,7.088675474947031,0.4441525986808917,10.507381477365094,0.31978987105024204,0.004777046758743843,4.026870206651657,0.0,2.7717418305524393,0.026148507835400372,0.0016935537179807029,6.977749542560942,0.0,5.890308055408587,0.18124024785872578,0.004803514323819578,1.0561518999908643,0.0,3.4702133856842687,0.0,
201,2020-07-22,519,16,45084.0,62617.0,9532.0,,10,0,4594.0,5126.0,,,22,1,1759.0,685.0,,,9,0,1043.0,786.0,,,9.220607948615312,0.28425766315577067,10.540375670409961,0.29948575225340124,0.004793848105097736,1.830395548478026,0.0,2.902484369729441,0.026148507835400372,0.001736052529432759,6.977749542560942,0.3171704337527701,6.071548303267313,0.13593018589404432,0.005441094145099145,4.752683549958889,0.0,3.4702133856842687,0.0,
202,2020-07-23,702,9,46700.0,67128.0,9391.0,,16,0,4920.0,6650.0,,,43,0,1695.0,2518.0,,,8,0,1120.0,731.0,,,12.471804970959438,0.159894935525121,10.806867229618495,0.2639535443589299,0.0049565332760605485,2.9286328775648416,0.0,3.033226908906443,0.0,0.0017186674779525546,13.638328651369115,0.0,7.20429985238435,0.13593018589404432,0.006303790185518005,4.224607599963457,0.0,2.8666980142609173,0.0,
203,2020-07-24,688,32,42971.0,66867.0,9698.0,,20,0,4641.0,11697.0,,,45,0,2374.0,3723.0,,,15,0,1143.0,877.0,,,12.223079515698139,0.5685153263115413,10.941382016647566,0.2817196483061656,0.005138881168659437,3.660791096956052,0.0,3.1116724324126444,0.0,0.001727839698496007,14.272669518874654,0.0,8.518291649360112,0.09062012392936289,0.006687678832695663,7.921139249931482,0.0,2.564940328549242,0.0,
204,2020-07-25,710,15,41348.0,78792.0,9586.0,,27,0,4308.0,10466.0,,,30,0,2826.0,3039.0,,,0,0,,,,,12.613933802537323,0.266491559208535,10.723112739581527,0.29694773740379615,0.005168934118093288,4.942067980890671,0.0,3.2685634794250467,0.0,0.0018076143603180295,9.515113012583102,0.0,9.42449288865374,0.09062012392936289,0.006927487889442522,0.0,0.0,2.564940328549242,0.0,
205,2020-07-26,721,7,39428.0,78642.0,3107.0,,4,0,3505.0,5601.0,,,22,1,3080.0,3789.0,,,0,0,,,,,12.809360945956916,0.12436272763064966,10.847475467212178,0.28933369285498084,0.005164029439286385,0.7321582193912104,0.0,2.7717418305524397,0.0,0.0015996485159282417,6.977749542560942,0.3171704337527701,9.016702330971606,0.09062012392936289,0.005889901282118249,0.0,0.0,2.564940328549242,0.0,
206,2020-07-27,616,3,32168.0,55895.0,1623.0,,3,0,2708.0,1607.0,,,45,0,3164.0,4382.0,,,0,0,,,,,10.943920031497171,0.053298311841707004,11.05305467003019,0.2715675889077452,0.005281151643915253,0.5491186645434079,0.0,2.667147799210838,0.0,0.001455423790148332,14.272669518874654,0.0,10.37600418991205,0.09062012392936289,0.00643013073196869,0.0,0.0,2.564940328549242,0.0,
207,2020-07-28,547,21,35561.0,33458.0,5281.0,,4,0,3595.0,3095.0,,,21,0,3257.0,1752.0,,,9,0,989.0,558.0,,,9.71805885913791,0.373088182891949,11.428680867771744,0.2614155295093248,0.005604158759433729,0.7321582193912104,0.0,2.1964746581736314,0.0,0.0010279707894887606,6.660579108808172,0.0,10.33069412794737,0.09062012392936289,0.0064375117082640055,4.752683549958889,0.0,3.093016278544674,0.0,
208,2020-07-29,700,29,46612.0,69112.0,7128.0,,22,0,4653.0,4907.0,,,32,5,2831.0,809.0,,,9,0,1000.0,687.0,,,12.436272763064967,0.5152170144698344,11.888061555550266,0.29440972255419107,0.005788623599114633,4.026870206651657,0.0,2.5102567521984356,0.0,0.0012097491674549583,10.149453880088643,1.5858521687638505,10.783794747594182,0.27186037178808864,0.0064074505839779574,4.752683549958889,0.0,3.093016278544674,0.0,
209,2020-07-30,812,0,47809.0,75507.0,7688.0,,17,0,4456.0,8752.0,,,9,0,1684.0,3138.0,,,8,0,1248.0,725.0,,,14.426076405155362,0.0,12.167243189006827,0.2715675889077452,0.005868763770506442,3.1116724324126444,0.0,2.536405260033836,0.0,0.001196065160583302,2.854533903774931,0.0,9.243252640795014,0.27186037178808864,0.005216013695296174,4.224607599963457,0.0,3.093016278544674,0.0,
210,2020-07-31,814,14,46212.0,85403.0,7844.0,,30,0,4864.0,10443.0,,,26,6,2385.0,3106.0,,,10,0,904.0,717.0,,,14.461608613049833,0.24872545526129933,12.487033060057069,0.22588332161485347,0.005897670650059881,5.491186645434078,0.0,2.7978903383878397,0.0,0.001301171959367341,8.246431277572022,1.9030226025166206,8.382361463466067,0.5437207435761773,0.004838062541137859,5.280759499954321,0.0,2.7158191714050797,0.0,
211,2020-08-01,722,11,43534.0,79840.0,6893.0,,18,0,4310.0,11072.0,,,21,2,3276.0,4970.0,,,0,0,,,,,12.827127049904151,0.19542714341959233,12.51748923825233,0.2157312622164331,0.005921592255969552,3.2947119872604467,0.0,2.5625537678692365,0.0,0.0012072668272649818,6.660579108808172,0.6343408675055402,7.974570905783933,0.6343408675055402,0.004471148225400492,0.0,0.0,2.7158191714050797,0.0,
212,2020-08-02,676,2,39775.0,76164.0,2628.0,,31,0,2934.0,5309.0,,,37,3,3520.0,3297.0,,,0,0,,,,,12.00988626833131,0.035532207894471333,12.4032785700201,0.20304118796840762,0.005889672030296752,5.674226200281881,0.0,3.2685634794250467,0.0,0.0016817662416498686,11.735306048852493,0.9515113012583103,8.654221835254155,0.7249609914349031,0.004788978551867265,0.0,0.0,2.7158191714050797,0.0,
213,2020-08-03,856,1,35388.0,70176.0,1201.0,,18,0,2730.0,3948.0,,,24,0,3599.0,3615.0,,,0,0,,,,,15.20778497883373,0.017766103947235667,13.012402133925324,0.19796515826919744,0.006058543313889687,3.2947119872604467,0.0,3.6607910969560518,0.0,0.0019675046214811297,7.612090410066482,0.0,7.702710533995845,0.7249609914349031,0.004412327137510578,0.0,0.0,2.7158191714050797,0.0,
214,2020-08-04,617,17,37701.0,73029.0,4537.0,,23,0,3971.0,1908.0,,,22,1,2182.0,2479.0,,,8,0,1007.0,1014.0,,,10.961686135444406,0.3020237671030063,13.19006317339768,0.18781309887077705,0.005812340243242179,4.20990976149946,0.0,4.157612745828659,0.0,0.0024409792852981,6.977749542560942,0.3171704337527701,7.748020595960527,0.7702710533995846,0.004487693363246174,4.224607599963457,0.0,2.6403797499771606,0.0,
215,2020-08-05,804,12,48494.0,74139.0,6350.0,,64,0,4676.0,7104.0,,,14,2,2353.0,2200.0,,,10,0,1208.0,571.0,,,14.283947573577477,0.21319324736682801,13.45401671775661,0.14466684642749042,0.005891691302930881,11.714531510259366,0.0,5.255850074915474,0.0,0.002888362421232145,4.440386072538781,0.6343408675055402,6.93243948059626,0.6343408675055402,0.003671077203528134,5.280759499954321,0.0,2.7158191714050797,0.0,
216,2020-08-06,826,15,51326.0,77672.0,6564.0,,66,0,5086.0,10832.0,,,15,3,1565.0,2456.0,,,43,0,1397.0,2217.0,,,14.674801860416661,0.266491559208535,13.489548925651082,0.18273706917156685,0.005885554858103674,12.080610619954971,0.0,6.537126958850092,0.0,0.003296812535630955,4.757556506291551,0.9515113012583103,7.204299852384349,0.7702710533995846,0.003937358612279019,22.707265849803584,0.0,5.356198921382241,0.0,
217,2020-08-07,796,5,50660.0,90624.0,6272.0,,43,0,4667.0,8590.0,,,17,7,2863.0,2156.0,,,15,0,923.0,2230.0,,,14.141818741999591,0.08883051973617834,13.443864658358189,0.159894935525121,0.005835352860286314,7.870700858455512,0.0,6.8770575607102975,0.0,0.0034801956501890165,5.391897373797091,2.2201930362693907,6.796509294702216,0.8155811153642659,0.0037448026075332474,7.921139249931482,0.0,5.733396028521835,0.0,
218,2020-08-08,679,2,47294.0,88693.0,5614.0,,60,0,3863.0,10774.0,,,19,1,2937.0,2579.0,,,0,0,,,,,12.063184580173019,0.035532207894471333,13.334730019825171,0.13705280187867513,0.0057422637735565045,10.982373290868155,0.0,7.975294889797113,0.0,0.00389862446762521,6.026238241302631,0.3171704337527701,6.705889170772854,0.7702710533995846,0.0038730648524224125,0.0,0.0,5.733396028521835,0.0,
219,2020-08-09,988,5,42524.0,85425.0,2598.0,,48,0,3618.0,8673.0,,,26,0,3202.0,3384.0,,,0,0,,,,,17.55291069986884,0.08883051973617834,14.12659065290196,0.14466684642749042,0.006005505711768551,8.785898632694526,0.0,8.41981952299892,0.0,0.003919271588669289,8.246431277572022,0.0,6.207478489161358,0.6343408675055402,0.003661659215387194,0.0,0.0,5.733396028521835,0.0,
220,2020-08-10,699,17,35164.0,93103.0,1246.0,,29,0,2946.0,7373.0,,,12,0,2586.0,4223.0,,,0,1,,,,,12.418506659117732,0.3020237671030063,13.728122321513961,0.18527508402117196,0.005636547201828957,5.308147090586275,0.0,8.707453109188323,0.0,0.0039356904530040565,3.806045205033241,0.0,5.66375774558518,0.6343408675055402,0.003438160486693263,0.0,0.5280759499954322,5.733396028521835,0.07543942142791889,
221,2020-08-11,1035,11,37439.0,77628.0,3961.0,,52,0,3997.0,5588.0,,,13,2,2512.0,5261.0,,,48,0,1035.0,2367.0,,,18.387917585388916,0.19542714341959233,14.789012528648891,0.1700469949235414,0.0061030198133170495,9.518056852085735,0.0,9.465759836414934,0.0,0.004151820950465335,4.123215638786011,0.6343408675055402,5.255967187903047,0.6796509294702217,0.0030027945971960917,25.347645599780744,0.0,8.75097288563859,0.07543942142791889,
222,2020-08-12,925,15,48577.0,77361.0,5978.0,,47,0,4699.0,7179.0,,,8,5,2479.0,3667.0,,,29,0,1000.0,2572.0,,,16.433646151192992,0.266491559208535,15.096112325451108,0.17766103947235667,0.006212612638953364,8.602859077846722,0.0,9.021235203213127,0.0,0.003940957795968389,2.537363470022161,1.5858521687638505,4.984106816114958,0.8155811153642659,0.00274947516045722,15.314202549867533,0.0,10.184321892769049,0.07543942142791889,
223,2020-08-13,1059,18,51213.0,97792.0,6054.0,,47,0,4997.0,7530.0,,,15,0,2155.0,2117.0,,,8,0,337.0,1842.0,,,18.81430408012257,0.319789871050242,15.687469785409094,0.18527508402117196,0.006321367192783927,8.602859077846722,0.0,8.524413554340521,0.0,0.0038846215639698543,4.757556506291551,0.0,4.984106816114958,0.6796509294702217,0.00271816382266921,4.224607599963457,0.0,7.543942142791888,0.07543942142791889,
224,2020-08-14,1284,10,46960.0,87430.0,6315.0,,65,0,4487.0,9504.0,,,18,0,2112.0,3343.0,,,74,1,885.0,4712.0,,,22.811677468250597,0.17766103947235667,16.92602103201638,0.19796515826919742,0.006829780770132374,11.897571065107169,0.0,9.09968072671933,0.0,0.00408494646706775,5.709067807549862,0.0,5.0294168780796396,0.36248049571745156,0.002705677553065395,39.07762029966198,0.5280759499954322,11.994868007039102,0.15087884285583777,
225,2020-08-15,934,2,43910.0,96784.0,6630.0,,51,0,4745.0,10578.0,,,27,1,2665.0,3068.0,,,65,0,2512.0,3497.0,,,16.593541086718112,0.035532207894471333,17.57321481866568,0.19796515826919742,0.007037558695082205,9.335017297237933,0.0,8.864344156200726,0.0,0.003974822082156848,8.563601711324793,0.3171704337527701,5.391897373797091,0.36248049571745156,0.002886399141639465,34.32493674970309,0.0,16.89843039985383,0.15087884285583777,
226,2020-08-16,952,3,44131.0,106998.0,2481.0,,43,0,3849.0,7516.0,,,18,2,2988.0,3774.0,,,27,0,1265.0,4393.0,,,16.913330957768355,0.053298311841707004,17.481846284079896,0.19288912856998724,0.006848776540630875,7.870700858455512,0.0,8.733601617023723,0.0,0.003957429141589084,5.709067807549862,0.6343408675055402,5.02941687807964,0.4531006196468144,0.002702708619673916,14.258050649876669,0.0,18.935294778407638,0.15087884285583777,
227,2020-08-17,634,3,35032.0,106645.0,1132.0,,26,0,2860.0,7344.0,,,14,0,3618.0,3417.0,,,39,0,706.0,2634.0,,,11.263709902547413,0.053298311841707004,17.316875318855566,0.1573569206755159,0.0067143294109245745,4.7590284260428675,0.0,8.655156093517522,0.0,0.003919953505026554,4.440386072538781,0.0,5.120037002009003,0.4531006196468144,0.002735233822792035,20.594962049821852,0.0,21.877432214096476,0.07543942142791889,0.00948379779488519
228,2020-08-18,975,11,36880.0,82869.0,3910.0,,49,0,4056.0,7493.0,,,24,0,2588.0,2872.0,,,41,1,1196.0,2654.0,,,17.321951348554776,0.19542714341959233,17.16459442787926,0.1573569206755159,0.006603977398313003,8.968938187542328,0.0,8.576710570011322,0.0,0.0037510460950800446,7.612090410066482,0.0,5.618447683620499,0.36248049571745156,0.0031242550311328665,21.651113949812718,0.5280759499954322,21.349356264101043,0.15087884285583777,0.008989512538695172
229,2020-08-19,707,15,50560.0,82980.0,5575.0,,50,1,5356.0,5262.0,,,21,0,2432.0,3547.0,,,34,0,1079.0,2009.0,,,12.560635490695617,0.266491559208535,16.61130719066535,0.1573569206755159,0.006343728476623013,9.15197774239013,0.1830395548478026,8.655156093517522,0.026148507835400372,0.003858487472609218,6.660579108808172,0.0,6.207478489161358,0.13593018589404432,0.003440059803929888,17.95458229984469,0.0,21.726553371240637,0.15087884285583777,0.009402607065332566
230,2020-08-20,1035,6,51791.0,98085.0,5838.0,,77,0,4785.0,12116.0,,,19,0,1635.0,2327.0,,,51,0,1415.0,3762.0,,,18.387917585388916,0.10659662368341401,16.550394834274826,0.12690074248025476,0.006319954124814921,14.0940457232808,0.0,9.439611328579534,0.026148507835400372,0.0039733514055312405,6.026238241302631,0.0,6.388718737020083,0.13593018589404432,0.003623534353077772,26.93187344976704,0.0,24.97044849264115,0.15087884285583777,0.010285443680810549
