,date,newCasesEngland,newDeathsEngland,newTestsOneEngland,newTestsTwoEngland,newTestsThreeEngland,newTestsFourEngland,newCasesScotland,newDeathsScotland,newTestsOneScotland,newTestsTwoScotland,newTestsThreeScotland,newTestsFourScotland,newCasesWales,newDeathsWales,newTestsOneWales,newTestsTwoWales,newTestsThreeWales,newTestsFourWales,newCasesNorthernIreland,newDeathsNorthernIreland,newTestsOneNorthernIreland,newTestsTwoNorthernIreland,newTestsThreeNorthernIreland,newTestsFourNorthernIreland,newCasesPerMillionEngland,newDeathsPerMillionEngland,newCasesPerMillion7DayEngland,newDeathsPerMillion7DayEngland,positivity7DayEngland,newCasesPerMillionScotland,newDeathsPerMillionScotland,newCasesPerMillion7DayScotland,newDeathsPerMillion7DayScotland,positivity7DayScotland,newCasesPerMillionWales,newDeathsPerMillionWales,newCasesPerMillion7DayWales,newDeathsPerMillion7DayWales,positivity7DayWales,newCasesPerMillionNorthernIreland,newDeathsPerMillionNorthernIreland,newCasesPerMillion7DayNorthernIreland,newDeathsPerMillion7DayNorthernIreland,positivity7DayNorthernIreland
231,2020-08-21,908,2,47689.0,99711.0,6590.0,,71,0,5044.0,10275.0,,,34,0,1411.0,3032.0,,,20,0,1217.0,2248.0,,,16.131622384089987,0.035532207894471333,15.596101250823311,0.10659662368341401,0.005880096522415715,12.995808394193984,0.0,9.596502375591937,0.026148507835400372,0.003971769052068233,10.783794747594182,0.0,7.113679728454986,0.13593018589404432,0.004245357500989084,10.561518999908643,0.0,20.89671973553353,0.07543942142791889,0.009221248992480481
232,2020-08-22,1060,17,47642.0,106695.0,7455.0,,123,0,5583.0,9513.0,,,34,1,1643.0,3378.0,,,71,0,1193.0,4688.0,,,18.832070184069806,0.3020237671030063,15.915891121873553,0.14466684642749042,0.0059081377326117394,22.51386524627972,0.0,11.479194939740763,0.026148507835400372,0.004660272448438697,10.783794747594182,0.3171704337527701,7.430850162207756,0.13593018589404432,0.004539926545583533,37.49339244967568,0.0,21.349356264101043,0.07543942142791889,0.009400630287741095
233,2020-08-23,938,4,43402.0,96520.0,3195.0,,83,0,3612.0,15182.0,,,20,2,1562.0,3461.0,,,119,0,1254.0,6392.0,,,16.664605502507055,0.07106441578894267,15.880358913979082,0.14720486127709553,0.005952702169358952,15.192283052367616,0.0,12.525135253156778,0.026148507835400372,0.004750666320005347,6.343408675055402,0.6343408675055402,7.521470286137119,0.13593018589404432,0.004728462247510077,62.84103804945642,0.0,28.28978303546958,0.07543942142791889,0.010942300172411665
234,2020-08-24,758,3,35026.0,100560.0,821.0,,66,0,3293.0,9145.0,,,19,1,1543.0,3378.0,,,10,0,1288.0,1638.0,,,13.466706792004635,0.053298311841707004,16.195072755330113,0.14720486127709553,0.0061125695453143674,12.080610619954971,0.0,13.571075566572793,0.026148507835400372,0.00514470902854576,6.026238241302631,0.3171704337527701,7.748020595960527,0.18124024785872578,0.004995741406047231,5.280759499954321,0.0,26.102039814059932,0.07543942142791889,0.009762441356696742
235,2020-08-25,1065,16,37099.0,73828.0,3996.0,,44,0,4331.0,12578.0,,,28,0,1356.0,4450.0,,,47,0,910.0,2461.0,,,18.920900703805984,0.28425766315577067,16.42349409179457,0.159894935525121,0.00630010569651673,8.053740413303315,0.0,13.440333027395791,0.026148507835400372,0.0049103337348428144,8.880772145077563,0.0,7.929260843819252,0.18124024785872578,0.005056740394264368,24.81956964978531,0.0,26.554676342627445,0.0,0.010232884165572402
236,2020-08-26,875,13,50386.0,79312.0,5682.0,,67,2,6267.0,15873.0,,,34,1,1450.0,3460.0,,,72,0,1256.0,5154.0,,,15.545340953831209,0.23095935131406367,16.849880586528226,0.15481890582591082,0.006488196776850296,12.263650174802775,0.3660791096956052,13.884857660597598,0.052297015670800744,0.004669935475663746,10.783794747594182,0.3171704337527701,8.51829164936011,0.2265503098234072,0.005544219045540343,38.021468399671114,0.0,29.42137435688836,0.0,0.010264610823239746
237,2020-08-27,1350,10,50486.0,97547.0,6138.0,,68,0,4964.0,19291.0,,,35,1,1465.0,3729.0,,,69,1,1728.0,5251.0,,,23.98424032876815,0.17766103947235667,17.649355264153833,0.1649709652243312,0.006776001143205033,12.446689729650577,0.0,13.649521090078995,0.052297015670800744,0.004419592936433579,11.100965181346954,0.3171704337527701,9.243252640795014,0.27186037178808864,0.005821788570583509,36.437240549684816,0.5280759499954322,30.7792839425909,0.07543942142791889,0.01026968768830135
238,2020-08-28,1106,9,45849.0,105671.0,6994.0,,51,0,6401.0,9253.0,,,34,0,1340.0,3364.0,,,85,0,1246.0,5079.0,,,19.64931096564265,0.159894935525121,18.151882204375642,0.18273706917156685,0.006922851715841475,9.335017297237933,0.0,13.126550933370988,0.052297015670800744,0.004222905215909167,10.783794747594182,0.0,9.243252640795014,0.27186037178808864,0.005761132013179029,44.886455749611734,0.0,35.68284633540563,0.07543942142791889,0.011364934746281327
239,2020-08-29,891,12,45353.0,91445.0,6886.0,,88,0,5448.0,15664.0,,,40,0,1388.0,3651.0,,,89,0,1078.0,4657.0,,,15.82959861698698,0.21319324736682801,17.72295769479238,0.1700469949235414,0.006873491396886674,16.10748082660663,0.0,12.211353159131974,0.052297015670800744,0.003654389760404433,12.686817350110804,0.0,9.515113012583102,0.2265503098234072,0.005927778227844479,46.99875954959346,0.0,37.04075592110817,0.07543942142791889,0.011857215862331717
240,2020-08-30,1487,1,37698.0,94721.0,2309.0,,123,0,4093.0,22693.0,,,56,0,1483.0,5038.0,,,49,0,1087.0,3761.0,,,26.418196569539436,0.017766103947235667,19.116327847225577,0.1624329503747261,0.007507795197988874,22.51386524627972,0.0,13.257293472547989,0.052297015670800744,0.0036794823237957927,17.761544290155125,0.0,11.146275243311635,0.13593018589404432,0.006585771896428323,25.875721549776173,0.0,31.759996421153847,0.07543942142791889,0.011077725475417011
241,2020-08-31,1149,2,35466.0,95713.0,759.0,,160,0,3372.0,22946.0,,,39,0,1197.0,3226.0,,,58,0,1048.0,3903.0,,,20.413253435373782,0.035532207894471333,20.108691653421168,0.159894935525121,0.007955676651404727,29.286328775648418,0.0,15.715253209075623,0.052297015670800744,0.0037899351779316364,12.369646916358034,0.0,12.052476482605263,0.09062012392936289,0.007293849152420698,30.628405099735065,0.0,35.38108864969395,0.07543942142791889,0.012263035488745364
242,2020-09-01,1041,2,31938.0,95735.0,1420.0,,154,0,4620.0,17178.0,,,51,1,1536.0,3197.0,,,49,0,1173.0,3177.0,,,18.494514209072328,0.035532207894471333,20.047779297030647,0.12436272763064966,0.007815753968053661,28.1880914465616,0.0,18.591589070969665,0.052297015670800744,0.004427464293471402,16.175692121391275,0.3171704337527701,13.094607907792938,0.13593018589404432,0.008144250496086221,25.875721549776173,0.0,35.53196749254979,0.07543942142791889,0.01188045227511846
243,2020-09-02,1239,7,41192.0,83091.0,3995.0,,156,1,5955.0,21291.0,,,42,0,1314.0,5462.0,,,71,2,1299.0,4754.0,,,22.01220279062499,0.12436272763064966,20.9716167022869,0.1091346385330191,0.008267760364291709,28.554170556257205,0.1830395548478026,20.918806268320296,0.026148507835400372,0.0048130948892201085,13.321158217616343,0.0,13.457088403510388,0.09062012392936289,0.008040493856502882,37.49339244967568,1.0561518999908643,35.45652807112187,0.22631826428375665,0.011951491061065831
244,2020-09-03,1507,11,53229.0,94034.0,6078.0,,101,1,6217.0,14341.0,,,50,0,1325.0,4613.0,,,77,1,1426.0,6587.0,,,26.77351864848415,0.19542714341959233,21.3700850336749,0.11167265338262419,0.008415166078141429,18.486995039628063,0.1830395548478026,21.78170702688851,0.052297015670800744,0.005114435405303978,15.858521687638504,0.0,14.13673933298061,0.045310061964681445,0.008280750867306213,40.66184814964828,0.5280759499954322,36.06004344254522,0.22631826428375665,0.01191185984432839
245,2020-09-04,1669,9,50562.0,99331.0,6579.0,,159,0,4943.0,13323.0,,,51,0,1832.0,4999.0,,,61,1,1577.0,4792.0,,,29.651627487936327,0.159894935525121,22.79898739400257,0.11167265338262419,0.008922823888507582,29.103289220800615,0.0,24.60574587311175,0.052297015670800744,0.005892541692866223,16.175692121391275,0.0,14.907010386380195,0.045310061964681445,0.008314761271769146,32.21263294972136,0.5280759499954322,34.24949732827517,0.30175768571167555,0.01136027506206102
246,2020-09-05,1477,11,52929.0,107382.0,6780.0,,141,0,5725.0,9893.0,,,77,1,1809.0,4740.0,,,118,0,1577.0,4728.0,,,26.24053553006708,0.19542714341959233,24.286264095871157,0.1091346385330191,0.00929100819849053,25.808577233540166,0.0,25.99161678838797,0.052297015670800744,0.006586798695210332,24.422123398963297,0.3171704337527701,16.58348267907341,0.09062012392936289,0.008860395168787666,62.312962099461,0.0,36.437240549684816,0.30175768571167555,0.011816926599523998
247,2020-09-06,2576,2,47526.0,88631.0,2807.0,,208,0,4248.0,14170.0,,,98,0,1536.0,4978.0,,,106,0,1201.0,3829.0,,,45.76548376807908,0.035532207894471333,27.050162267091107,0.11167265338262419,0.010336588715439533,38.07222740834294,0.0,28.214239954397,0.052297015670800744,0.007544134268551432,31.08270250777147,0.0,18.486505281590027,0.09062012392936289,0.009782806535065303,55.97605069951581,0.0,40.737287571076195,0.30175768571167555,0.013383540588386674
248,2020-09-07,2528,2,36995.0,107859.0,1256.0,,146,0,2878.0,9325.0,,,133,0,1685.0,4196.0,,,141,1,1540.0,5452.0,,,44.91271077861177,0.035532207894471333,30.55008474469653,0.11167265338262419,0.011550266329817356,26.723775007779178,0.0,27.848160844701397,0.052297015670800744,0.008384817376834986,42.18366768911842,0.0,22.745651106270085,0.09062012392936289,0.011753900369835828,74.45870894935594,0.5280759499954322,46.998759549593466,0.3771971071395944,0.01459084041699801
249,2020-09-08,2094,27,41909.0,107697.0,3797.0,,176,3,3870.0,15760.0,,,150,0,1852.0,5319.0,,,40,2,1257.0,1588.0,,,37.20222166551149,0.479684806575363,33.2226143813307,0.17512302462275156,0.012313751152451795,32.21496165321326,0.5491186645434079,28.423428017080205,0.13074253917700188,0.008656388838545404,47.575565062915516,0.0,27.231347240773548,0.045310061964681445,0.013202782940897983,21.123037999817285,1.0561518999908643,46.319804756742194,0.5280759499954322,0.014990181293885702
250,2020-09-09,2286,8,53739.0,104703.0,6184.0,,159,0,6205.0,8136.0,,,165,0,1994.0,7613.0,,,49,0,1750.0,2711.0,,,40.61331362338073,0.14212883157788533,35.879915928867234,0.17766103947235667,0.012887508349664404,29.103289220800615,0.0,28.501873540586406,0.10459403134160149,0.009422314817317621,52.333121569207066,0.0,32.80448486242936,0.045310061964681445,0.014770872865489322,25.875721549776173,0.0,44.66013748532798,0.3771971071395944,0.014883661791947276
251,2020-09-10,2578,13,60550.0,111755.0,5893.0,,161,0,5745.0,11267.0,,,102,0,3876.0,3923.0,,,78,1,2214.0,6329.0,,,45.80101597597355,0.23095935131406367,38.59812983279429,0.18273706917156685,0.013537632237917794,29.46936833049622,0.0,30.070784010710426,0.07844552350620113,0.010072454611102136,32.35138424278255,0.0,35.1606080845928,0.045310061964681445,0.01543633804698546,41.189924099643704,0.5280759499954322,44.735576906755895,0.3771971071395944,0.014815218556593615
252,2020-09-11,3143,6,54415.0,138437.0,5858.0,,175,0,5710.0,6993.0,,,133,0,1956.0,6795.0,,,88,0,1654.0,6488.0,,,55.8388647061617,0.10659662368341401,42.3391637211122,0.17512302462275156,0.014270206981424668,32.031922098365456,0.0,30.489160136076833,0.07844552350620113,0.01079696547817902,42.18366768911842,0.0,38.876033165696676,0.045310061964681445,0.016540952199549413,46.470683599598026,0.0,46.772441285309704,0.30175768571167555,0.014991006205510424
253,2020-09-12,3008,9,54903.0,146607.0,7895.0,,221,0,5823.0,12417.0,,,164,0,2943.0,7394.0,,,104,0,2003.0,6550.0,,,53.44044067328488,0.159894935525121,46.2248644558576,0.1700469949235414,0.01503417987843356,40.45174162136438,0.0,32.58104076290886,0.07844552350620113,0.011238134550494844,52.015951135454294,0.0,42.818008556623965,0.0,0.01712778332436897,54.919898799524944,0.0,45.71628938531884,0.30175768571167555,0.014054459190358325
254,2020-09-13,2837,5,53019.0,132383.0,3043.0,,244,0,4319.0,13984.0,,,162,0,3544.0,7680.0,,,87,0,1634.0,4603.0,,,50.402436898307585,0.08883051973617834,46.88728633160453,0.17766103947235667,0.014554951616578665,44.66165138286384,0.0,33.522387044983276,0.07844552350620113,0.011529255674305511,51.38161026794875,0.0,45.71785252236357,0.0,0.017040474409437067,45.9426076496026,0.0,44.28294037818838,0.30175768571167555,0.01303666709048727
255,2020-09-14,2259,7,42281.0,143011.0,1172.0,,70,0,3467.0,8935.0,,,183,0,3268.0,6699.0,,,109,2,1162.0,4350.0,,,40.13362881680537,0.12436272763064966,46.204560337060755,0.19035111372038213,0.013824194470669586,12.812768839346182,0.0,31.535100449492848,0.07844552350620113,0.010626395652360945,58.04218937675692,0.0,47.98335562059765,0.0,0.016432672759505693,57.5602785495021,1.0561518999908643,41.868878892494976,0.3771971071395944,0.012980828861102994
256,2020-09-15,2649,25,46563.0,131781.0,4666.0,,267,1,4228.0,12846.0,,,110,0,2515.0,5387.0,,,79,1,1731.0,2667.0,,,47.062409356227285,0.4441525986808917,47.61315857859159,0.18527508402117196,0.013937643080205085,48.8715611443633,0.1830395548478026,33.91461466251428,0.026148507835400372,0.011579530410816835,34.88874771280471,0.0,46.17095314201039,0.0,0.015433093007046,41.71800004963914,0.5280759499954322,44.81101632818381,0.30175768571167555,0.013538394056612741
257,2020-09-16,3396,17,62260.0,131580.0,6370.0,,267,1,5797.0,6899.0,,,199,0,2793.0,7038.0,,,129,2,1791.0,4988.0,,,60.33368900481233,0.3020237671030063,50.430355061653245,0.20811721766761782,0.014374194583923309,48.8715611443633,0.1830395548478026,36.73865350873752,0.052297015670800744,0.012999980810303902,63.116916316801245,0.0,47.711495248809555,0.0,0.015871252259064755,68.12179754941074,1.0561518999908643,50.84617004241732,0.4526365285675133,0.014687718496057496
258,2020-09-17,2788,18,68259.0,132918.0,6339.0,,290,0,6214.0,12369.0,,,168,3,3276.0,6521.0,,,149,0,1716.0,4946.0,,,49.53189780489304,0.319789871050242,50.963338180070316,0.22080729191564327,0.014236041308947895,53.08147090586275,0.0,40.111811019504174,0.052297015670800744,0.013877374132921621,53.28463287046537,0.9515113012583103,50.70195933847853,0.13593018589404432,0.016452610365171018,78.68331654931939,0.0,56.202368963799564,0.3771971071395944,0.016578486189895415
259,2020-09-18,3771,23,64639.0,133978.0,6647.0,,203,1,6015.0,11274.0,,,185,1,3396.0,7388.0,,,163,2,1897.0,4612.0,,,66.9959779850257,0.4086203907864203,52.55721150562231,0.2639535443589299,0.014583344475223475,37.15702963410393,0.1830395548478026,40.84396923889538,0.07844552350620111,0.013586702199063506,58.676530244262466,0.3171704337527701,53.058082560641964,0.18124024785872578,0.0167321505729903,86.07637984925545,1.0561518999908643,61.86032557089348,0.5280759499954322,0.01861192818261153
260,2020-09-19,3638,22,66010.0,143544.0,7808.0,,350,3,7411.0,16669.0,,,212,2,3790.0,5961.0,,,222,0,1956.0,7168.0,,,64.63308616004336,0.39085428683918466,54.15616086087353,0.29694773740379615,0.014913925578151436,64.06384419673091,0.5491186645434079,44.21712674966203,0.15689104701240222,0.013932224434885619,67.24013195558726,0.6343408675055402,55.23296553494667,0.27186037178808864,0.017571582252232258,117.23286089898593,0.0,70.7621772993879,0.5280759499954322,0.020350779236123474
261,2020-09-20,3279,18,59280.0,151164.0,2538.0,,245,0,4851.0,10042.0,,,199,0,3187.0,5597.0,,,176,0,1675.0,4089.0,,,58.25505484298575,0.319789871050242,55.277963424398976,0.3299419304486624,0.014970899214817077,44.84469093771164,0.0,44.24327525749743,0.15689104701240222,0.01437787209616894,63.116916316801245,0.0,56.90943782763989,0.27186037178808864,0.018746077947397945,92.94136719919605,0.0,77.47628580647269,0.5280759499954322,0.022720113121269793
262,2020-09-21,3754,9,47580.0,143545.0,994.0,,255,0,3330.0,8963.0,,,234,0,2934.0,6916.0,,,125,2,1554.0,4901.0,,,66.6939542179227,0.159894935525121,59.07229562455859,0.33501796014787255,0.016028060367542705,46.67508648618966,0.0,49.0807492070465,0.15689104701240222,0.016534909473434427,74.2178814981482,0.0,59.22025098783864,0.27186037178808864,0.019516900123232296,66.00949374942901,1.0561518999908643,78.68331654931939,0.5280759499954322,0.022661512718121505
263,2020-09-22,4187,36,50347.0,111746.0,4106.0,,383,1,4492.0,8005.0,,,281,0,2501.0,7279.0,,,75,0,1013.0,3482.0,,,74.38667722707574,0.639579742100484,62.97576246325123,0.3629361234935286,0.01752385349400738,70.1041495067084,0.1830395548478026,52.113976115952944,0.15689104701240222,0.01867912997165998,89.1248918845284,0.0,66.96827158379917,0.27186037178808864,0.021632840107584875,39.60569624965741,0.0,78.38155886360771,0.4526365285675133,0.022479012069740168
264,2020-09-23,5083,33,61546.0,127177.0,5770.0,,486,2,5900.0,6056.0,,,389,2,2459.0,7151.0,,,220,0,2054.0,6017.0,,,90.3051063637989,0.586281430258777,67.25739351453502,0.40354436108721015,0.018801349388739754,88.95722365603207,0.3660791096956052,57.840499331905626,0.1830395548478026,0.021481815794110775,123.37929872982757,0.6343408675055402,75.57718335708864,0.36248049571745156,0.02452377963764225,116.17670899899507,0.0,85.24654621354833,0.30175768571167555,0.0236545448037279
265,2020-09-24,5632,37,67479.0,132121.0,6063.0,,465,2,5896.0,9466.0,,,348,1,3310.0,7720.0,,,189,0,1812.0,4464.0,,,100.05869743083127,0.6573458460477196,74.47550774681191,0.45176664322970694,0.020738998923572564,85.11339300422821,0.3660791096956052,62.41648820310069,0.23533657051860335,0.023576649375719773,110.37531094596399,0.3171704337527701,83.7329945107313,0.27186037178808864,0.026581238316667415,99.80635454913667,0.0,88.26412307066508,0.30175768571167555,0.02476155434575285
266,2020-09-25,5723,31,61481.0,148894.0,6261.0,,558,1,5834.0,10890.0,,,320,3,3970.0,6884.0,,,273,0,1958.0,5452.0,,,101.67541289002972,0.5507492223643057,79.42971273324106,0.4720707620265477,0.02186476031729163,102.13607160507385,0.1830395548478026,71.69920848466782,0.23533657051860335,0.026665742782356127,101.49453880088643,0.9515113012583103,89.8498528759633,0.36248049571745156,0.028342263177604434,144.16473434875297,0.0,96.56245942773616,0.15087884285583777,0.02644724807000048
267,2020-09-26,4639,30,61807.0,158973.0,6276.0,,714,0,5668.0,11850.0,,,370,3,4111.0,7147.0,,,319,1,1494.0,7170.0,,,82.41695621122626,0.53298311841707,81.97026559769576,0.4923748808233885,0.022396883254707088,130.69024216133107,0.0,81.21726533675356,0.15689104701240222,0.030411913308808464,117.35306048852493,0.9515113012583103,97.00884266638296,0.40779055768213296,0.029931428605239205,168.45622804854287,0.5280759499954322,103.88008330624429,0.22631826428375665,0.028231189163649254
268,2020-09-27,4800,16,57474.0,142793.0,2708.0,,344,1,3992.0,13767.0,,,362,0,3310.0,8427.0,,,187,0,1832.0,2894.0,,,85.27729894673121,0.28425766315577067,85.83058618394512,0.48729885112417826,0.023557242858719435,62.9656068676441,0.1830395548478026,83.80596761245819,0.1830395548478026,0.030829024525978663,114.81569701850277,0.0,104.39438276662604,0.40779055768213296,0.031101115383227178,98.7502026491458,0.0,104.7099169419514,0.22631826428375665,0.0295217597606068
269,2020-09-28,3316,13,48428.0,148897.0,1154.0,,222,0,3753.0,9212.0,,,286,0,3119.0,7767.0,,,220,0,1315.0,4409.0,,,58.91240068903347,0.23095935131406367,84.71893567981809,0.49745091052259865,0.02315311209360295,40.63478117621218,0.0,82.94306685388999,0.1830395548478026,0.030311811805513872,90.71074405329225,0.0,106.75050598878947,0.40779055768213296,0.031460534117590304,116.17670899899507,0.0,111.87666197760369,0.07543942142791889,0.0322460208482837
270,2020-09-29,5651,68,50533.0,119633.0,3786.0,,806,0,3607.0,9504.0,,,366,3,2588.0,7218.0,,,320,0,1232.0,4087.0,,,100.39625340582876,1.2080950684120253,88.43458941963993,0.5786673857099617,0.02418292438874486,147.52988120732888,0.0,94.00388566826433,0.15689104701240222,0.034715774931413756,116.08437875351385,0.9515113012583103,110.6018612557874,0.5437207435761773,0.03268795996816538,168.98430399853828,0.0,130.35932022744382,0.07543942142791889,0.03845694638299257
271,2020-09-30,5656,62,58870.0,120666.0,5088.0,,640,7,5349.0,10280.0,,,388,1,3282.0,4537.0,,,424,1,2048.0,5895.0,,,100.48508392556494,1.1014984447286114,89.88887192846366,0.6522698163485094,0.024816065681124575,117.14531510259367,1.2812768839346182,98.030755874916,0.2876335861894041,0.03475869927710234,123.06212829607479,0.3171704337527701,110.55655119382271,0.4984106816114959,0.0339942522321544,223.90420279806324,0.5280759499954322,145.74896219873926,0.15087884285583777,0.04218869643813561
272,2020-10-01,5589,48,64941.0,139425.0,5705.0,,668,3,7321.0,6995.0,,,398,6,3377.0,5760.0,,,259,2,1763.0,4279.0,,,99.29475496110014,0.8527729894673121,89.77973728993064,0.6801879796941656,0.024716271919499377,122.27042263833214,0.5491186645434079,103.33890296550227,0.31378209402480445,0.03710035389913049,126.23383263360249,1.9030226025166206,112.82205429205679,0.7249609914349031,0.03570980048462808,136.77167104881693,1.0561518999908643,151.0297216986936,0.30175768571167555,0.04401039325386084
273,2020-10-02,4797,58,59893.0,143215.0,5282.0,,775,4,5867.0,11918.0,,,462,3,3245.0,6279.0,,,934,1,1424.0,7257.0,,,85.22400063488949,1.0304340289396687,87.42953553919632,0.7487143806335032,0.024255523550678223,141.855655007047,0.7321582193912104,109.01312916578415,0.3922276175310056,0.03855904298485936,146.5327403937798,0.9515113012583103,119.25608309104155,0.7249609914349031,0.03842791638212218,493.22293729573363,0.5280759499954322,200.89517926254797,0.3771971071395944,0.0541174198342503
274,2020-10-03,10806,39,,,,,764,4,,,,,576,5,,,,,726,1,,,,,191.98051925382862,0.692878053942191,103.08147311671095,0.771556514279949,,139.8422199037212,0.7321582193912104,110.32055455755417,0.49682164887260705,,182.69016984159558,1.5858521687638505,128.58995585576594,0.8155811153642659,,383.3831396966837,0.5280759499954322,231.59902378371095,0.3771971071395944,
