,date,newCasesCheshireWestandChester,newDeathsCheshireWestandChester,newCasesLeicester,newDeathsLeicester,newCasesNorthumberland,newDeathsNorthumberland,newCasesNorthYorkshire,newDeathsNorthYorkshire,newCasesWirral,newDeathsWirral,newCasesOxfordshire,newDeathsOxfordshire,newCasesCumbria,newDeathsCumbria,newCasesPerMillionCheshireWestandChester,newCasesPerMillion7DayCheshireWestandChester,newCasesPerMillionLeicester,newCasesPerMillion7DayLeicester,newCasesPerMillionNorthumberland,newCasesPerMillion7DayNorthumberland,newCasesPerMillionNorthYorkshire,newCasesPerMillion7DayNorthYorkshire,newCasesPerMillionWirral,newCasesPerMillion7DayWirral,newCasesPerMillionOxfordshire,newCasesPerMillion7DayOxfordshire,newCasesPerMillionCumbria,newCasesPerMillion7DayCumbria
88,2020-06-09,6,,65,,6,,5,,3,,7,,9,,17.489091179376864,24.15160210485376,183.49970640046976,116.14926471062701,18.608459405645807,11.51952248920931,8.089908001566206,9.014468916030916,9.258944912364086,21.163302656832197,10.120477050372505,13.218582269874293,17.99956801036775,8.571222862079882
89,2020-06-10,8,,59,,7,,19,,11,,10,,1,,23.31878823916915,23.31878823916915,166.56127196350332,128.65144250934034,21.709869306586775,13.734815275595714,30.741650405951585,11.788151659425044,33.94946467866832,20.28149837946419,14.457824357675008,13.218582269874293,1.9999520011519722,6.571270860927909
90,2020-06-11,6,,76,,0,,7,,9,,7,,6,,17.489091179376864,20.403939709273008,214.55350286824157,144.37998877223774,0.0,11.51952248920931,11.325871202192689,11.325871202192689,27.77683473709226,18.517889824728172,10.120477050372505,12.598961225973936,11.999712006911833,6.856978289663905
91,2020-06-12,9,,56,,3,,10,,9,,13,,1,,26.233636769065296,22.06956744064223,158.0920547450201,155.67227839688204,9.304229702822903,12.848698161041153,16.179816003132412,11.325871202192689,27.77683473709226,20.722400518148195,18.79517166497751,12.185880530040363,1.9999520011519722,6.571270860927909
92,2020-06-13,9,,58,,3,,17,,3,,5,,2,,26.233636769065296,21.23675357495762,163.73819955734226,169.3843443696644,9.304229702822903,11.076463931932029,27.505687205325103,14.79297463143535,9.258944912364086,19.840596240780187,7.228912178837504,13.012041921907507,3.9999040023039445,6.856978289663905
93,2020-06-14,6,,62,,5,,8,,5,,3,,2,,17.489091179376864,20.820346642115314,175.03048918198655,175.43378524000954,15.507049504704838,11.519522489209308,12.94385280250593,15.717535545900057,15.431574853940145,20.722400518148195,4.337347307302502,11.153178790206434,3.9999040023039445,6.285563432191912
94,2020-06-15,8,,77,,2,,20,,15,,10,,6,,23.31878823916915,21.653160507799928,217.37657527440265,182.69311428442376,6.202819801881936,11.519522489209308,32.359632006264825,19.87805966099125,46.29472456182043,24.249617627620225,14.457824357675008,11.35971913817322,11.999712006911833,7.714100575871893
95,2020-06-16,10,,73,,1,,9,,17,,6,,5,,29.14848529896144,23.31878823916915,206.08428564975836,185.91948274860783,3.101409900940968,9.304229702822903,14.561834402819171,20.802620575455958,52.46735450339649,30.422247569196283,8.674694614605004,11.153178790206434,9.999760005759862,6.571270860927909
96,2020-06-17,8,,68,,5,,15,,12,,6,,3,,23.31878823916915,23.31878823916915,191.968923618953,189.54914727081493,15.507049504704838,8.418112588268341,24.26972400469862,19.87805966099125,37.035779649456344,30.86314970788029,8.674694614605004,10.32701739833929,5.999856003455917,7.142685718399901
97,2020-06-18,5,,74,,1,,16,,6,,6,,5,,14.57424264948072,22.902381306326845,208.90735805591942,188.7425551547689,3.101409900940968,8.861171145545622,25.88770560501186,21.958321718536844,18.517889824728172,29.540443291828275,8.674694614605004,10.120477050372505,9.999760005759862,6.856978289663905
98,2020-06-19,7,,79,,2,,6,,4,,5,,6,,20.403939709273008,22.06956744064223,223.0227200867248,198.01836448929814,6.202819801881936,8.418112588268341,9.707889601879447,21.033760804072138,12.345259883152115,27.335932598408256,7.228912178837504,8.46815426663822,11.999712006911833,8.285515433343885
99,2020-06-20,1,,67,,0,,11,,4,,3,,3,,2.914848529896144,18.738311977903784,189.1458512127919,201.64802901150523,0.0,7.088936916436498,17.797797603445655,19.64691943237507,12.345259883152115,27.77683473709226,4.337347307302502,8.055073570704646,5.999856003455917,8.571222862079882
100,2020-06-21,4,,66,,0,,8,,4,,1,,3,,11.659394119584576,17.90549811221917,186.32277880663085,203.2612132435973,0.0,4.873644130050092,12.94385280250593,19.64691943237507,12.345259883152115,27.335932598408256,1.4457824357675009,7.641992874771075,5.999856003455917,8.856930290815878
101,2020-06-22,2,,91,,3,,10,,3,,6,,2,,5.829697059792288,15.407056515165332,256.8995889606577,208.90735805591945,9.304229702822903,5.316702687327373,16.179816003132412,17.3355171462133,9.258944912364086,22.045106934200206,8.674694614605004,6.815831482903932,3.9999040023039445,7.7141005758718935
102,2020-06-23,5,,91,,1,,8,,11,,2,,5,,14.57424264948072,13.325021850953801,256.8995889606577,216.16668710033363,3.101409900940968,5.316702687327373,12.94385280250593,17.104376917597122,33.94946467866832,19.39969410209618,2.8915648715350017,5.989670091036789,9.999760005759862,7.7141005758718935
103,2020-06-24,7,,97,,1,,5,,7,,3,,3,,20.403939709273008,12.908614918111494,273.8380233976241,227.86227278300092,3.101409900940968,3.544468458218249,8.089908001566206,14.79297463143535,21.604204795516203,17.19518340867616,4.337347307302502,5.3700490471364315,5.999856003455917,7.7141005758718935
104,2020-06-25,11,,73,,1,,5,,6,,7,,0,,32.06333382885758,15.407056515165332,206.08428564975836,227.45897672497793,3.101409900940968,3.544468458218249,8.089908001566206,12.250432116657398,18.517889824728172,17.19518340867616,10.120477050372505,5.576589395103217,0.0,6.285563432191913
105,2020-06-26,3,,71,,1,,1,,1,,6,,6,,8.744545589688432,13.741428783796106,200.4381408374362,224.23260826079382,3.101409900940968,3.101409900940968,1.6179816003132412,11.094730973576512,3.086314970788029,15.872476992624149,8.674694614605004,5.783129743070003,11.999712006911833,6.285563432191913
106,2020-06-27,3,,52,,0,,2,,1,,5,,4,,8.744545589688432,14.57424264948072,146.7997651203758,218.1831673904487,0.0,3.101409900940968,3.2359632006264825,9.014468916030916,3.086314970788029,14.549770576572136,7.228912178837504,6.196210439003575,7.999808004607889,6.571270860927909
107,2020-06-28,4,,35,,2,,4,,0,,3,,1,,11.659394119584576,14.57424264948072,98.80753421563757,205.68098959173534,6.202819801881936,3.9875270154955302,6.471926401252965,8.089908001566206,0.0,12.78616202183612,4.337347307302502,6.609291134937147,1.9999520011519722,5.999856003455917
108,2020-06-29,11,,80,,4,,4,,2,,5,,4,,32.06333382885758,18.321905045061474,225.84579249288586,201.24473295348224,12.405639603763872,4.430585572772811,6.471926401252965,6.703066629869142,6.172629941576058,12.345259883152115,7.228912178837504,6.40275078697036,7.999808004607889,6.571270860927909
109,2020-06-30,7,,61,,1,,4,,2,,5,,11,,20.403939709273008,19.154718910746087,172.20741677582546,189.1458512127919,3.101409900940968,4.430585572772811,6.471926401252965,5.778505715404433,6.172629941576058,8.377140634996078,7.228912178837504,7.022371830870718,21.999472012671696,8.285515433343885
110,2020-07-01,5,,70,,0,,3,,1,,3,,6,,14.57424264948072,18.321905045061474,197.61506843127515,178.25685764617063,0.0,3.9875270154955302,4.853944800939724,5.316225258172079,3.086314970788029,5.7317278028920535,4.337347307302502,7.022371830870718,11.999712006911833,9.142637719551873
111,2020-07-02,4,,57,,2,,3,,0,,5,,2,,11.659394119584576,15.407056515165332,160.91512715118117,171.80412071780245,6.202819801881936,4.430585572772811,4.853944800939724,4.853944800939724,0.0,3.086314970788029,7.228912178837504,6.609291134937147,3.9999040023039445,9.714052577023866
112,2020-07-03,2,,64,,0,,2,,3,,5,,1,,5.829697059792288,14.990649582323025,180.6766339943087,168.9810483116414,0.0,3.9875270154955302,3.2359632006264825,5.085085029555901,9.258944912364086,3.9681192481560372,7.228912178837504,6.402750786970361,1.9999520011519722,8.285515433343885
113,2020-07-04,9,,41,,2,,1,,1,,1,,1,,26.233636769065296,17.489091179376864,115.745968652604,164.54479167338826,6.202819801881936,4.873644130050092,1.6179816003132412,4.853944800939724,3.086314970788029,3.9681192481560372,1.4457824357675009,5.576589395103217,1.9999520011519722,7.428393147135897
114,2020-07-05,5,,79,,1,,3,,2,,6,,6,,14.57424264948072,17.90549811221917,223.0227200867248,182.28981822640074,3.101409900940968,4.430585572772811,4.853944800939724,4.622804572323546,6.172629941576058,4.849923525524045,8.674694614605004,6.196210439003575,11.999712006911833,8.856930290815876
115,2020-07-06,0,,79,,3,,1,,8,,4,,13,,0.0,13.325021850953801,223.0227200867248,181.88652216837772,9.304229702822903,3.9875270154955302,1.6179816003132412,3.9293838864750144,24.69051976630423,7.49533635762807,5.7831297430700035,5.989670091036789,25.99937601497564,11.42829714943984
116,2020-07-07,3,,58,,1,,2,,0,,1,,4,,8.744545589688432,11.659394119584576,163.73819955734226,180.6766339943087,3.101409900940968,3.9875270154955302,3.2359632006264825,3.46710342924266,0.0,6.613532080260062,1.4457824357675009,5.163508699169646,7.999808004607889,9.42834514828787
117,2020-07-08,8,,61,,0,,4,,3,,9,,0,,23.31878823916915,12.908614918111494,172.20741677582546,177.0469694721016,0.0,3.9875270154955302,6.471926401252965,3.698243657858837,9.258944912364086,7.49533635762807,13.012041921907507,6.40275078697036,0.0,7.714100575871893
118,2020-07-09,14,,44,,1,,3,,2,,12,,4,,40.807879418546015,17.072684246534557,124.21518587108723,171.80412071780248,3.101409900940968,3.544468458218249,4.853944800939724,3.698243657858837,6.172629941576058,8.377140634996078,17.349389229210008,7.848533222737861,7.999808004607889,8.285515433343885
119,2020-07-10,3,,67,,0,,2,,1,,1,,2,,8.744545589688432,17.489091179376864,189.1458512127919,173.0140088918715,0.0,3.544468458218249,3.2359632006264825,3.698243657858837,3.086314970788029,7.49533635762807,1.4457824357675009,7.022371830870718,3.9999040023039445,8.571222862079882
120,2020-07-11,2,,59,,1,,0,,1,,1,,4,,5.829697059792288,14.57424264948072,166.56127196350332,180.27333793628569,3.101409900940968,3.101409900940968,0.0,3.46710342924266,3.086314970788029,7.49533635762807,1.4457824357675009,7.022371830870718,7.999808004607889,9.42834514828787
121,2020-07-12,3,,26,,0,,1,,0,,3,,3,,8.744545589688432,13.741428783796108,73.3998825601879,158.89864686106614,0.0,2.6583513436636865,1.6179816003132412,3.004822972010305,0.0,6.613532080260062,4.337347307302502,6.40275078697036,5.999856003455917,8.571222862079882
122,2020-07-13,0,,50,,0,,5,,1,,6,,8,,0.0,13.741428783796108,141.15362030805366,147.20306117839883,0.0,1.3291756718318435,8.089908001566206,3.9293838864750144,3.086314970788029,3.527217109472033,8.674694614605004,6.815831482903932,15.999616009215778,7.142685718399901
123,2020-07-14,7,,39,,0,,3,,2,,7,,6,,20.403939709273008,15.407056515165332,110.09982384028186,139.54043607596162,0.0,0.8861171145545622,4.853944800939724,4.160524115091191,6.172629941576058,4.409021386840041,10.120477050372505,8.055073570704646,11.999712006911833,7.714100575871893
124,2020-07-15,3,,39,,1,,0,,1,,5,,10,,8.744545589688432,13.325021850953801,110.09982384028186,130.6679227994554,3.101409900940968,1.3291756718318435,0.0,3.2359632006264825,3.086314970788029,3.527217109472033,7.228912178837504,7.228912178837503,19.999520011519724,10.571174863231853
125,2020-07-16,6,,46,,2,,1,,0,,3,,11,,17.489091179376864,9.99376638821535,129.86133068340936,131.4745149155014,6.202819801881936,1.7722342291091244,1.6179816003132412,2.773682743394128,0.0,2.6454128321040247,4.337347307302502,5.3700490471364315,21.999472012671696,12.571126864383826
126,2020-07-17,3,,35,,2,,2,,0,,4,,12,,8.744545589688432,9.99376638821535,98.80753421563757,118.56904105876508,6.202819801881936,2.658351343663687,3.2359632006264825,2.773682743394128,0.0,2.2045106934200205,5.7831297430700035,5.989670091036789,23.999424013823667,15.428201151743787
127,2020-07-18,2,,34,,0,,1,,4,,6,,6,,5.829697059792288,9.99376638821535,95.9844618094765,108.48663960818982,0.0,2.2152927863864056,1.6179816003132412,3.004822972010305,12.345259883152115,3.527217109472033,8.674694614605004,7.022371830870718,11.999712006911833,15.999616009215778
128,2020-07-19,1,,19,,0,,0,,0,,3,,2,,2.914848529896144,9.160952522530739,53.63837571706039,105.66356720202874,0.0,2.2152927863864056,0.0,2.773682743394128,0.0,3.527217109472033,4.337347307302502,7.022371830870718,3.9999040023039445,15.713908580479782
129,2020-07-20,4,,32,,2,,2,,5,,12,,9,,11.659394119584576,10.826580253899964,90.33831699715435,98.40423815761456,6.202819801881936,3.101409900940968,3.2359632006264825,2.0802620575455957,15.431574853940145,5.290825664208049,17.349389229210008,8.261613918671433,17.99956801036775,15.999616009215778
130,2020-07-21,3,,28,,1,,0,,2,,14,,8,,8.744545589688432,9.160952522530739,79.04602737251005,93.96798151936144,3.101409900940968,3.544468458218249,0.0,1.386841371697064,6.172629941576058,5.290825664208049,20.24095410074501,9.707396354438934,15.999616009215778,16.57103086668777
131,2020-07-22,0,,47,,1,,4,,2,,7,,11,,0.0,7.911731724003819,132.68440308957045,97.19434998354552,3.101409900940968,3.544468458218249,6.471926401252965,2.311402286161773,6.172629941576058,5.7317278028920535,10.120477050372505,10.120477050372505,21.999472012671696,16.856738295423767
132,2020-07-23,2,,42,,2,,1,,2,,9,,8,,5.829697059792288,6.246103992634594,118.56904105876508,95.58116575145348,6.202819801881936,3.544468458218249,1.6179816003132412,2.311402286161773,6.172629941576058,6.613532080260062,13.012041921907507,11.35971913817322,15.999616009215778,15.999616009215778
133,2020-07-24,6,,29,,0,,5,,1,,8,,4,,17.489091179376864,7.495324791161513,81.86909977867113,93.16138940331543,0.0,2.658351343663687,8.089908001566206,3.004822972010305,3.086314970788029,7.054434218944066,11.566259486140007,12.185880530040363,7.999808004607889,13.71395657932781
134,2020-07-25,3,,14,,0,,3,,1,,6,,1,,8.744545589688432,7.911731724003819,39.52301368625503,85.09546824285522,0.0,2.658351343663687,4.853944800939724,3.46710342924266,3.086314970788029,5.7317278028920535,8.674694614605004,12.185880530040363,1.9999520011519722,12.28541943564783
135,2020-07-26,3,,17,,1,,2,,0,,3,,7,,8.744545589688432,8.744545589688432,47.99223090473825,84.28887612680919,3.101409900940968,3.101409900940968,3.2359632006264825,3.9293838864750144,0.0,5.7317278028920535,4.337347307302502,12.185880530040363,13.999664008063807,13.71395657932781
136,2020-07-27,6,,45,,0,,1,,1,,12,,12,,17.489091179376864,9.577359455373044,127.0382582772483,89.53172488110833,0.0,2.2152927863864056,1.6179816003132412,3.698243657858837,3.086314970788029,3.9681192481560372,17.349389229210008,12.185880530040363,23.999424013823667,14.571078865535798
137,2020-07-28,2,,19,,1,,6,,1,,4,,11,,5.829697059792288,9.160952522530739,53.63837571706039,85.90206035890124,3.101409900940968,2.2152927863864056,9.707889601879447,5.085085029555901,3.086314970788029,3.527217109472033,5.7831297430700035,10.120477050372505,21.999472012671696,15.428201151743787
138,2020-07-29,3,,39,,0,,8,,7,,6,,11,,8.744545589688432,10.410173321057657,110.09982384028186,82.67569189471715,0.0,1.7722342291091244,12.94385280250593,6.00964594402061,21.604204795516203,5.7317278028920535,8.674694614605004,9.913936702405719,21.999472012671696,15.428201151743787
139,2020-07-30,3,,41,,1,,1,,4,,9,,6,,8.744545589688432,10.826580253899964,115.745968652604,82.27239583669413,3.101409900940968,1.3291756718318435,1.6179816003132412,6.00964594402061,12.345259883152115,6.613532080260062,13.012041921907507,9.913936702405719,11.999712006911833,14.856786294271794
140,2020-07-31,8,,18,,0,,3,,1,,4,,11,,23.31878823916915,11.659394119584576,50.81530331089932,77.83613919844102,0.0,1.3291756718318435,4.853944800939724,5.547365486788256,3.086314970788029,6.613532080260062,5.7831297430700035,9.087775310538575,21.999472012671696,16.856738295423767
141,2020-08-01,2,,28,,0,,1,,4,,1,,5,,5.829697059792288,11.242987186742269,79.04602737251005,83.48228401076317,0.0,1.3291756718318435,1.6179816003132412,5.085085029555901,12.345259883152115,7.9362384963120745,1.4457824357675009,8.055073570704646,9.999760005759862,17.99956801036775
142,2020-08-02,0,,13,,2,,4,,0,,3,,5,,0.0,9.99376638821535,36.69994128009395,81.86909977867113,6.202819801881936,1.7722342291091244,6.471926401252965,5.547365486788256,0.0,7.9362384963120745,4.337347307302502,8.055073570704646,9.999760005759862,17.42815315289576
143,2020-08-03,3,,33,,2,,1,,1,,9,,10,,8.744545589688432,8.744545589688432,93.16138940331543,77.029547082395,6.202819801881936,2.658351343663687,1.6179816003132412,5.547365486788256,3.086314970788029,7.9362384963120745,13.012041921907507,7.43545252680429,19.999520011519724,16.856738295423767
144,2020-08-04,4,,27,,0,,7,,2,,11,,9,,11.659394119584576,9.577359455373044,76.22295496634898,80.25591554657909,0.0,2.2152927863864056,11.325871202192689,5.778505715404433,6.172629941576058,8.377140634996078,15.903606793442508,8.88123496257179,17.99956801036775,16.285323437951774
145,2020-08-05,5,,45,,1,,7,,2,,2,,3,,14.57424264948072,10.410173321057657,127.0382582772483,82.67569189471715,3.101409900940968,2.658351343663687,11.325871202192689,5.547365486788256,6.172629941576058,6.172629941576058,2.8915648715350017,8.055073570704646,5.999856003455917,13.999664008063807
146,2020-08-06,4,,46,,1,,6,,2,,8,,15,,11.659394119584576,10.826580253899964,129.86133068340936,84.6921721848322,3.101409900940968,2.658351343663687,9.707889601879447,6.703066629869142,6.172629941576058,5.290825664208049,11.566259486140007,7.848533222737862,29.999280017279585,16.57103086668777
147,2020-08-07,3,,37,,0,,4,,6,,10,,12,,8.744545589688432,8.744545589688432,104.45367902795971,92.35479728726939,0.0,2.658351343663687,6.471926401252965,6.93420685848532,18.517889824728172,7.49533635762807,14.457824357675008,9.087775310538577,23.999424013823667,16.856738295423767
148,2020-08-08,1,,38,,1,,1,,0,,6,,7,,2.914848529896144,8.328138656846125,107.27675143412078,96.3877578674995,3.101409900940968,3.101409900940968,1.6179816003132412,6.93420685848532,0.0,5.7317278028920535,8.674694614605004,10.120477050372505,13.999664008063807,17.42815315289576
149,2020-08-09,0,,20,,0,,3,,0,,4,,3,,0.0,8.328138656846125,56.461448123221466,99.21083027366058,0.0,2.2152927863864056,4.853944800939724,6.703066629869142,0.0,5.7317278028920535,5.7831297430700035,10.327017398339292,5.999856003455917,16.856738295423767
150,2020-08-10,4,,36,,2,,8,,2,,16,,14,,11.659394119584576,8.744545589688432,101.63060662179863,100.4207184477296,6.202819801881936,2.2152927863864056,12.94385280250593,8.321048230182383,6.172629941576058,6.172629941576058,23.132518972280014,11.772799834106792,27.999328016127613,17.99956801036775
151,2020-08-11,3,,28,,5,,6,,5,,13,,9,,8.744545589688432,8.328138656846125,79.04602737251005,100.82401450575261,15.507049504704838,4.430585572772811,9.707889601879447,8.089908001566206,15.431574853940145,7.49533635762807,18.79517166497751,12.185880530040365,17.99956801036775,17.99956801036775
152,2020-08-12,0,,24,,8,,8,,0,,7,,9,,0.0,6.246103992634594,67.75373774786576,92.35479728726939,24.811279207527743,7.531995473713779,12.94385280250593,8.321048230182383,0.0,6.613532080260062,10.120477050372505,13.218582269874293,17.99956801036775,19.713812582783728
153,2020-08-13,7,,32,,3,,8,,4,,6,,5,,20.403939709273008,7.495324791161513,90.33831699715435,86.70865247494726,9.304229702822903,8.418112588268341,12.94385280250593,8.783328687414738,12.345259883152115,7.49533635762807,8.674694614605004,12.80550157394072,9.999760005759862,16.856738295423767
154,2020-08-14,4,,29,,0,,15,,1,,13,,13,,11.659394119584576,7.911731724003819,81.86909977867113,83.48228401076317,0.0,8.418112588268341,24.26972400469862,11.325871202192689,3.086314970788029,5.290825664208049,18.79517166497751,13.425122617841078,25.99937601497564,17.142445724159764
155,2020-08-15,3,,17,,0,,2,,2,,9,,1,,8.744545589688432,8.744545589688432,47.99223090473825,75.01306679227994,0.0,7.9750540309910605,3.2359632006264825,11.557011430808867,6.172629941576058,6.172629941576058,13.012041921907507,14.044743661741435,1.9999520011519722,15.428201151743785
156,2020-08-16,0,,11,,2,,3,,3,,6,,2,,0.0,8.744545589688432,31.053796467771807,71.38340227007285,6.202819801881936,8.861171145545622,4.853944800939724,11.557011430808867,9.258944912364086,7.49533635762807,8.674694614605004,14.457824357675008,3.9999040023039445,15.14249372300779
157,2020-08-17,3,,49,,4,,8,,2,,14,,7,,8.744545589688432,8.328138656846125,138.3305479018926,76.626251024372,12.405639603763872,9.747288260100184,12.94385280250593,11.557011430808867,6.172629941576058,7.49533635762807,20.24095410074501,14.044743661741435,13.999664008063807,13.142541721855817
158,2020-08-18,3,,34,,1,,8,,2,,11,,5,,8.744545589688432,8.328138656846125,95.9844618094765,79.04602737251005,3.101409900940968,7.9750540309910605,12.94385280250593,12.01929188804122,6.172629941576058,6.172629941576058,15.903606793442508,13.631662965807864,9.999760005759862,11.999712006911833
159,2020-08-19,8,,18,,8,,6,,6,,14,,8,,23.31878823916915,11.659394119584576,50.81530331089932,76.626251024372,24.811279207527743,7.9750540309910605,9.707889601879447,11.557011430808867,18.517889824728172,8.818042773680082,20.24095410074501,15.077445401575364,15.999616009215778,11.714004578175837
160,2020-08-20,7,,21,,7,,7,,4,,17,,3,,20.403939709273008,11.659394119584576,59.28452052938254,72.18999438611888,21.709869306586775,9.747288260100184,11.325871202192689,11.325871202192689,12.345259883152115,8.818042773680082,24.578301408047512,17.349389229210008,5.999856003455917,11.142589720703846
161,2020-08-21,2,,23,,6,,3,,5,,18,,2,,5.829697059792288,10.826580253899964,64.93066534170468,69.77021803798081,18.608459405645807,12.405639603763872,4.853944800939724,8.552188458798561,15.431574853940145,10.581651328416099,26.024083843815013,18.382090969043936,3.9999040023039445,7.999808004607889
162,2020-08-22,5,,8,,10,,2,,6,,10,,5,,14.57424264948072,11.659394119584576,22.584579249288588,66.14055351577372,31.014099009409676,16.836225176536683,3.2359632006264825,8.552188458798561,18.517889824728172,12.345259883152115,14.457824357675008,18.588631317010723,9.999760005759862,9.142637719551873
163,2020-08-23,2,,10,,2,,2,,6,,10,,5,,5.829697059792288,12.492207985269188,28.230724061610733,65.73725745775072,6.202819801881936,16.836225176536683,3.2359632006264825,8.321048230182383,18.517889824728172,13.667966299204128,14.457824357675008,19.41479270887787,9.999760005759862,9.999760005759862
164,2020-08-24,4,,17,,1,,4,,16,,12,,3,,11.659394119584576,12.908614918111494,47.99223090473825,52.83178360101437,3.101409900940968,15.507049504704838,6.471926401252965,7.396487315717674,49.38103953260846,19.840596240780187,17.349389229210008,19.001712012944296,5.999856003455917,8.856930290815878
165,2020-08-25,1,,11,,3,,4,,16,,7,,2,,2.914848529896144,12.075801052426883,31.053796467771807,43.55597426648513,9.304229702822903,16.3931666192594,6.471926401252965,6.471926401252965,49.38103953260846,26.01322618235624,10.120477050372505,18.175550621077154,3.9999040023039445,7.999808004607889
166,2020-08-26,8,,12,,4,,5,,13,,14,,2,,23.31878823916915,12.075801052426883,33.87686887393288,41.136197918347065,12.405639603763872,14.620932390150276,8.089908001566206,6.2407861726367875,40.122094620244376,29.099541153144273,20.24095410074501,18.175550621077154,3.9999040023039445,6.285563432191913
167,2020-08-27,3,,13,,4,,14,,15,,8,,12,,8.744545589688432,10.410173321057657,36.69994128009395,37.90982945416298,12.405639603763872,13.291756718318434,22.651742404385377,7.858767772950029,46.29472456182043,33.94946467866832,11.566259486140007,16.31668748937608,23.999424013823667,8.856930290815878
168,2020-08-28,3,,20,,2,,6,,25,,10,,5,,8.744545589688432,10.826580253899964,56.461448123221466,36.69994128009395,6.202819801881936,11.51952248920931,9.707889601879447,8.552188458798561,77.15787426970073,42.7675074523484,14.457824357675008,14.664364705641793,9.999760005759862,9.714052577023866
169,2020-08-29,5,,9,,9,,10,,6,,3,,1,,14.57424264948072,10.826580253899964,25.40765165544966,37.10323733811696,27.91268910846871,11.076463931932029,16.179816003132412,10.401310287727979,18.517889824728172,42.7675074523484,4.337347307302502,13.218582269874293,1.9999520011519722,8.571222862079882
170,2020-08-30,3,,10,,6,,2,,7,,6,,1,,8.744545589688432,11.242987186742269,28.230724061610733,37.10323733811696,18.608459405645807,12.848698161041153,3.2359632006264825,10.401310287727979,21.604204795516203,43.20840959103241,8.674694614605004,12.39242087800715,1.9999520011519722,7.428393147135897
171,2020-08-31,8,,15,,7,,10,,23,,10,,9,,23.31878823916915,12.908614918111494,42.3460860924161,36.29664522207094,21.709869306586775,15.50704950470484,16.179816003132412,11.788151659425044,70.98524432812467,46.29472456182043,14.457824357675008,11.979340182073578,17.99956801036775,9.142637719551873
172,2020-09-01,8,,30,,17,,26,,26,,16,,9,,23.31878823916915,15.823463448007638,84.6921721848322,43.95927032450814,52.72396831599645,21.709869306586775,42.067521608144276,16.873236688980946,80.24418924048875,50.703745948660476,23.132518972280014,13.83820331377465,17.99956801036775,11.142589720703846
173,2020-09-02,13,,43,,9,,26,,33,,13,,16,,37.89303088864987,17.90549811221917,121.39211346492615,56.461448123221466,27.91268910846871,23.92516209297318,42.067521608144276,21.727181489920667,101.84839403600495,59.52178872234056,18.79517166497751,13.631662965807864,31.999232018431556,15.14249372300779
174,2020-09-03,14,,29,,11,,36,,32,,16,,9,,40.807879418546015,22.485974373484538,81.86909977867113,62.914185051589634,34.11550891035065,27.02657199391415,58.247337611276684,26.81226651947657,98.76207906521692,67.01712507996862,23.132518972280014,15.28398574954215,17.99956801036775,14.285371436799801
175,2020-09-04,6,,34,,6,,30,,42,,16,,9,,17.489091179376864,23.73519517201146,95.9844618094765,68.56032986391179,18.608459405645807,28.798806223023274,48.53944800939724,32.359632006264825,129.6252287730972,74.5124614375967,23.132518972280014,16.523227837342866,17.99956801036775,15.428201151743785
176,2020-09-05,13,,34,,7,,21,,20,,20,,6,,37.89303088864987,27.066450634749906,95.9844618094765,78.64273131448705,21.709869306586775,27.91268910846871,33.97761360657807,34.902174521042774,61.72629941576058,80.68509137917275,28.915648715350017,20.034413752778224,11.999712006911833,16.856738295423767
177,2020-09-06,5,,23,,8,,23,,29,,13,,12,,14.57424264948072,27.89926450043452,64.93066534170468,83.88558006878618,24.811279207527743,28.798806223023274,37.21357680720455,39.7561193219825,89.50313415285284,90.38493843022084,18.79517166497751,21.480196188545726,23.999424013823667,19.99952001151972
178,2020-09-07,8,,37,,7,,25,,18,,4,,2,,23.31878823916915,27.89926450043452,104.45367902795971,92.75809334529241,21.709869306586775,28.798806223023274,40.44954000783103,43.22322275122516,55.55366947418452,88.18042773680082,5.7831297430700035,20.24095410074501,3.9999040023039445,17.99956801036775
179,2020-09-08,0,,2,,4,,3,,3,,2,,1,,0.0,24.56800903769607,5.646144812322147,81.46580372064811,12.405639603763872,23.03904497841862,4.853944800939724,37.90699749305308,9.258944912364086,78.03967854706873,2.8915648715350017,17.34938922921001,1.9999520011519722,15.713908580479782
